,Datetime,Date,Year,Hour,Price,dishwasher,ev,freezer,gridexport,gridimport,heatpump,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
2908,2016-05-01 04:00:00,2016-05-01 00:00:00,2016,4,35.28,62.544,536.131,85.264,2749.58,2963.905,2205.36,3925.051,73.916,61.08,0.0,0.0,0.0,0.0
2909,2016-05-01 05:00:00,2016-05-01 00:00:00,2016,5,34.08,62.544,536.131,85.28,2749.58,2964.072,2205.36,3925.051,73.933,61.08,0.0,0.0,0.0,0.0
2910,2016-05-01 06:00:00,2016-05-01 00:00:00,2016,6,33.64,62.544,536.131,85.304,2749.58,2964.242,2205.37,3925.051,73.949,61.08,0.0,0.0,0.0,0.0
2911,2016-05-01 07:00:00,2016-05-01 00:00:00,2016,7,34.84,62.544,536.131,85.319,2749.58,2964.348,2205.38,3925.09,73.949,61.08,0.0,0.0,0.0,0.0
2912,2016-05-01 08:00:00,2016-05-01 00:00:00,2016,8,33.54,62.544,536.131,85.335,2749.635,2964.42,2205.38,3925.255,73.982,61.08,0.0,0.0,0.0,0.0
2913,2016-05-01 09:00:00,2016-05-01 00:00:00,2016,9,33.94,62.544,536.131,85.359,2749.735,2964.54,2205.39,3925.545,73.982,61.08,0.0,0.0,0.0,0.0
2914,2016-05-01 10:00:00,2016-05-01 00:00:00,2016,10,30.32,62.544,536.131,85.37299999999999,2749.885,2964.56,2205.39,3925.93,74.014,61.08,0.0,0.0,0.0,0.0
2915,2016-05-01 11:00:00,2016-05-01 00:00:00,2016,11,27.46,62.544,536.131,85.389,2750.08,2964.74,2205.4,3926.35,74.016,61.08,0.0010000000000047748,2.746000000013112e-05,0.4210000000000065,0.011560660000000179
2916,2016-05-01 12:00:00,2016-05-01 00:00:00,2016,12,28.58,62.545,536.132,85.413,2750.157,2965.937,2205.41,3926.995,74.044,61.501000000000005,0.46699999999999875,0.013346859999999964,0.14299999999999358,0.004086939999999817
2917,2016-05-01 13:00:00,2016-05-01 00:00:00,2016,13,27.08,63.012,536.133,85.427,2750.33,2966.474,2205.475,3927.6459999999997,74.062,61.644,0.32499999999999574,0.008800999999999885,0.08100000000000307,0.002193480000000083
2918,2016-05-01 14:00:00,2016-05-01 00:00:00,2016,14,28.5,63.336999999999996,536.134,85.444,2750.845,2967.34,2206.17,3928.72,74.066,61.725,0.0,0.0,0.0,0.0
2919,2016-05-01 15:00:00,2016-05-01 00:00:00,2016,15,32.42,63.336999999999996,536.134,85.46700000000001,2753.5359999999996,2967.34,2206.17,3931.631,74.09899999999999,61.725,0.0,0.0,0.0,0.0
2920,2016-05-01 16:00:00,2016-05-01 00:00:00,2016,16,42.7,63.336999999999996,536.134,85.48,2754.518,2967.34,2206.18,3932.7709999999997,74.09899999999999,61.725,0.0,0.0,0.0,0.0
2921,2016-05-01 17:00:00,2016-05-01 00:00:00,2016,17,47.14,63.336999999999996,536.134,85.499,2755.2090000000003,2967.34,2206.19,3933.73,74.135,61.725,0.0,0.0,0.0,0.0
2922,2016-05-01 18:00:00,2016-05-01 00:00:00,2016,18,50.16,63.336999999999996,536.134,85.52,2755.534,2967.35,2206.19,3934.25,74.135,61.725,0.0,0.0,0.0,0.0
2923,2016-05-01 19:00:00,2016-05-01 00:00:00,2016,19,51.48,63.336999999999996,536.134,85.535,2755.5609999999997,2967.4570000000003,2206.2,3934.3909999999996,74.167,61.725,0.0,0.0,0.0,0.0
2924,2016-05-01 20:00:00,2016-05-01 00:00:00,2016,20,52.7,63.336999999999996,536.134,85.556,2755.5609999999997,2967.783,2206.2,3934.4,74.172,61.725,0.0,0.0,0.0,0.0
2925,2016-05-01 21:00:00,2016-05-01 00:00:00,2016,21,48.96,63.336999999999996,536.134,85.575,2755.5609999999997,2968.12,2206.21,3934.4,74.199,61.725,0.0,0.0,0.0,0.0
2926,2016-05-01 22:00:00,2016-05-01 00:00:00,2016,22,42.9,63.336999999999996,536.134,85.589,2755.5609999999997,2968.5,2206.22,3934.4,74.21,61.725,0.0,0.0,0.0,0.0
2927,2016-05-01 23:00:00,2016-05-01 00:00:00,2016,23,40.46,63.336999999999996,536.134,85.61,2755.5609999999997,2969.22,2206.72,3934.4,74.212,61.725,0.0,0.0,0.0,0.0
2928,2016-05-02 00:00:00,2016-05-02 00:00:00,2016,0,40.06,63.336999999999996,536.134,85.62899999999999,2755.5609999999997,2969.695,2206.99,3934.4,74.245,61.725,0.0,0.0,0.0,0.0
2929,2016-05-02 01:00:00,2016-05-02 00:00:00,2016,1,39.88,63.336999999999996,536.134,85.64299999999999,2755.5609999999997,2969.8509999999997,2206.99,3934.4,74.245,61.725,0.0,0.0,0.0,0.0
2930,2016-05-02 02:00:00,2016-05-02 00:00:00,2016,2,40.16,63.336999999999996,536.134,85.66799999999999,2755.5609999999997,2970.04,2207.0,3934.4,74.278,61.725,0.0,0.0,0.0,0.0
2931,2016-05-02 03:00:00,2016-05-02 00:00:00,2016,3,46.94,63.336999999999996,536.134,85.68299999999999,2755.5609999999997,2970.188,2207.01,3934.4,74.278,61.725,0.0,0.0,0.0,0.0
2932,2016-05-02 04:00:00,2016-05-02 00:00:00,2016,4,62.24,63.336999999999996,536.134,85.698,2755.5609999999997,2970.342,2207.01,3934.4,74.29,61.725,0.0,0.0,0.0,0.0
2933,2016-05-02 05:00:00,2016-05-02 00:00:00,2016,5,71.06,63.336999999999996,536.134,85.72200000000001,2755.5609999999997,2970.507,2207.02,3934.4,74.311,61.725,0.0,0.0,0.0,0.0
2934,2016-05-02 06:00:00,2016-05-02 00:00:00,2016,6,69.92,63.336999999999996,536.134,85.736,2755.603,2970.65,2207.02,3934.551,74.311,61.725,0.0,0.0,0.0,0.0
2935,2016-05-02 07:00:00,2016-05-02 00:00:00,2016,7,62.7,63.336999999999996,536.134,85.75,2755.817,2971.317,2207.875,3935.17,74.345,61.725,0.0,0.0,0.0,0.0
2936,2016-05-02 08:00:00,2016-05-02 00:00:00,2016,8,56.58,63.336999999999996,536.134,85.773,2756.7340000000004,2971.37,2207.91,3936.3140000000003,74.345,61.725,0.0,0.0,0.0,0.0
2937,2016-05-02 09:00:00,2016-05-02 00:00:00,2016,9,53.82,63.336999999999996,536.134,85.791,2759.7340000000004,2971.37,2207.91,3939.53,74.362,61.725,0.0,0.0,0.0,0.0
2938,2016-05-02 10:00:00,2016-05-02 00:00:00,2016,10,50.58,63.336999999999996,536.134,85.804,2761.6459999999997,2971.37,2207.92,3941.6809999999996,74.377,61.725,0.0,0.0,0.0,0.0
2939,2016-05-02 11:00:00,2016-05-02 00:00:00,2016,11,50.14,63.336999999999996,536.134,85.829,2764.62,2971.37,2207.92,3944.82,74.377,61.725,0.003000000000007219,0.00015042000000036197,0.001999999999995339,0.0001002799999997663
2940,2016-05-02 12:00:00,2016-05-02 00:00:00,2016,12,50.04,63.34,537.102,85.844,2768.63,2971.37,2207.93,3950.48,74.40899999999999,61.727,0.006000000000000227,0.0003002400000000114,0.0030000000000001137,0.0001501200000000057
2941,2016-05-02 13:00:00,2016-05-02 00:00:00,2016,13,51.06,63.346000000000004,539.369,85.859,2773.78,2971.39,2207.94,3958.5209999999997,74.40899999999999,61.73,0.0029999999999930083,0.00015317999999964302,0.6940000000000026,0.035435640000000136
2942,2016-05-02 14:00:00,2016-05-02 00:00:00,2016,14,53.88,63.349,539.573,85.884,2780.211,2971.39,2207.94,3966.1009999999997,74.443,62.424,0.005000000000002558,0.00026940000000013785,0.09499999999999886,0.005118599999999939
2943,2016-05-02 15:00:00,2016-05-02 00:00:00,2016,15,58.12,63.354,541.089,85.898,2783.835,2971.4,2207.95,3971.511,74.443,62.519,0.0009999999999976694,5.811999999986455e-05,0.05600000000000449,0.003254720000000261
2944,2016-05-02 16:00:00,2016-05-02 00:00:00,2016,16,66.0,63.355,541.475,85.914,2786.8059999999996,2971.4,2207.95,3975.11,74.46600000000001,62.575,0.0,0.0,0.0,0.0
2945,2016-05-02 17:00:00,2016-05-02 00:00:00,2016,17,71.58,63.355,541.476,85.93700000000001,2790.31,2971.4,2207.96,3978.8509999999997,74.479,62.575,0.0,0.0,0.0,0.0
2946,2016-05-02 18:00:00,2016-05-02 00:00:00,2016,18,71.52,63.355,541.477,85.95100000000001,2793.51,2971.4,2207.97,3982.22,74.48,62.575,0.0,0.0,0.0,0.0
2947,2016-05-02 19:00:00,2016-05-02 00:00:00,2016,19,68.16,63.355,541.477,85.97399999999999,2794.4359999999997,2971.4,2207.97,3983.35,74.513,62.575,0.0,0.0,0.0,0.0
2948,2016-05-02 20:00:00,2016-05-02 00:00:00,2016,20,63.86,63.355,541.477,85.992,2794.449,2971.5,2207.98,3983.41,74.513,62.575,0.0,0.0,0.0,0.0
2949,2016-05-02 21:00:00,2016-05-02 00:00:00,2016,21,54.1,63.355,541.477,86.006,2794.449,2971.812,2207.98,3983.41,74.551,62.575,0.0,0.0,0.0,0.0
2950,2016-05-02 22:00:00,2016-05-02 00:00:00,2016,22,47.82,63.355,541.477,86.03200000000001,2794.449,2972.78,2208.69,3983.41,74.551,62.575,0.0,0.0,0.0,0.0
2951,2016-05-02 23:00:00,2016-05-02 00:00:00,2016,23,44.64,63.355,541.477,86.046,2794.449,2973.06,2208.69,3983.41,74.587,62.575,0.0,0.0,0.0,0.0
2952,2016-05-03 00:00:00,2016-05-03 00:00:00,2016,0,43.68,63.355,541.477,86.06200000000001,2794.449,2973.245,2208.7,3983.41,74.58800000000001,62.575,0.0,0.0,0.0,0.0
2953,2016-05-03 01:00:00,2016-05-03 00:00:00,2016,1,42.74,63.355,541.477,86.086,2794.449,2973.42,2208.7,3983.41,74.601,62.575,0.0,0.0,0.0,0.0
2954,2016-05-03 02:00:00,2016-05-03 00:00:00,2016,2,43.7,63.355,541.477,86.1,2794.449,2973.597,2208.71,3983.41,74.622,62.575,0.0,0.0,0.0,0.0
2955,2016-05-03 03:00:00,2016-05-03 00:00:00,2016,3,46.52,63.355,541.477,86.118,2794.449,2973.755,2208.72,3983.41,74.622,62.575,0.0,0.0,0.0,0.0
2956,2016-05-03 04:00:00,2016-05-03 00:00:00,2016,4,60.78,63.355,541.477,86.139,2794.449,2973.945,2208.72,3983.41,74.654,62.575,0.0,0.0,0.0,0.0
2957,2016-05-03 05:00:00,2016-05-03 00:00:00,2016,5,67.8,63.355,541.477,86.154,2794.449,2974.085,2208.73,3983.41,74.654,62.575,0.0,0.0,0.0,0.0
2958,2016-05-03 06:00:00,2016-05-03 00:00:00,2016,6,72.96,63.355,541.477,86.17299999999999,2794.449,2974.325,2208.73,3983.4559999999997,74.679,62.575,0.0,0.0,0.0,0.0
2959,2016-05-03 07:00:00,2016-05-03 00:00:00,2016,7,71.9,63.355,541.477,86.194,2794.805,2974.375,2208.795,3984.0209999999997,74.687,62.575,0.0,0.0,0.0,0.0
2960,2016-05-03 08:00:00,2016-05-03 00:00:00,2016,8,71.16,63.355,541.477,86.20700000000001,2795.88,2974.96,2209.63,3985.69,74.693,62.575,0.0,0.0,0.0,0.0
2961,2016-05-03 09:00:00,2016-05-03 00:00:00,2016,9,69.8,63.355,541.477,86.229,2798.685,2974.96,2209.64,3988.66,74.72,62.575,0.0,0.0,0.0,0.0
2962,2016-05-03 10:00:00,2016-05-03 00:00:00,2016,10,63.1,63.355,541.477,86.24700000000001,2802.6940000000004,2974.96,2209.64,3992.84,74.72,62.575,0.0010000000000047748,6.310000000030129e-05,0.0009999999999976694,6.309999999985294e-05
2963,2016-05-03 11:00:00,2016-05-03 00:00:00,2016,11,53.18,63.356,541.993,86.26100000000001,2807.7670000000003,2974.96,2209.65,3998.59,74.75399999999999,62.576,0.060000000000002274,0.003190800000000121,0.0029999999999930083,0.00015953999999962818
2964,2016-05-03 12:00:00,2016-05-03 00:00:00,2016,12,49.8,63.416000000000004,543.895,86.285,2810.59,2975.033,2209.66,4004.03,74.75399999999999,62.57899999999999,0.7040000000000006,0.03505920000000003,0.0020000000000095497,9.960000000047558e-05
2965,2016-05-03 13:00:00,2016-05-03 00:00:00,2016,13,48.2,64.12,544.055,86.29899999999999,2811.236,2975.73,2209.66,4005.2,74.796,62.581,0.0010000000000047748,4.820000000023015e-05,0.0,0.0
2966,2016-05-03 14:00:00,2016-05-03 00:00:00,2016,14,47.82,64.12100000000001,544.055,86.315,2815.442,2975.73,2209.67,4009.6809999999996,74.796,62.581,0.0,0.0,0.0,0.0
2967,2016-05-03 15:00:00,2016-05-03 00:00:00,2016,15,50.34,64.12100000000001,544.055,86.339,2816.75,2975.73,2209.675,4011.23,74.811,62.581,0.0,0.0,0.0,0.0
2968,2016-05-03 16:00:00,2016-05-03 00:00:00,2016,16,57.02,64.12100000000001,544.055,86.353,2817.1540000000005,2976.23,2210.28,4011.95,74.842,62.581,0.0,0.0,0.0,0.0
2969,2016-05-03 17:00:00,2016-05-03 00:00:00,2016,17,63.38,64.12100000000001,544.055,86.37,2817.615,2976.25,2210.29,4012.585,74.842,62.581,0.0,0.0,0.0,0.0
2970,2016-05-03 18:00:00,2016-05-03 00:00:00,2016,18,64.2,64.12100000000001,544.055,86.39200000000001,2818.132,2976.25,2210.29,4013.26,74.88,62.581,0.0,0.0,0.0,0.0
2971,2016-05-03 19:00:00,2016-05-03 00:00:00,2016,19,65.6,64.12100000000001,544.055,86.406,2818.539,2976.25,2210.3,4013.8540000000003,74.88,62.581,0.0,0.0,0.0,0.0
2972,2016-05-03 20:00:00,2016-05-03 00:00:00,2016,20,61.84,64.12100000000001,544.055,86.426,2818.539,2976.705,2210.3,4013.9,74.898,62.581,0.0,0.0,0.0,0.0
2973,2016-05-03 21:00:00,2016-05-03 00:00:00,2016,21,49.18,64.12100000000001,544.055,86.445,2818.539,2977.013,2210.31,4013.9,74.92,62.581,0.0,0.0,0.0,0.0
2974,2016-05-03 22:00:00,2016-05-03 00:00:00,2016,22,45.88,64.12100000000001,544.055,86.459,2818.539,2977.278,2210.32,4013.9,74.92,62.581,0.0,0.0,0.0,0.0
2975,2016-05-03 23:00:00,2016-05-03 00:00:00,2016,23,43.96,64.12100000000001,544.055,86.48200000000001,2818.539,2977.545,2210.32,4013.9,74.955,62.581,0.0,0.0,0.0,0.0
2976,2016-05-04 00:00:00,2016-05-04 00:00:00,2016,0,43.9,64.12100000000001,544.055,86.499,2818.539,2977.7070000000003,2210.33,4013.9,74.955,62.581,0.0,0.0,0.0,0.0
2977,2016-05-04 01:00:00,2016-05-04 00:00:00,2016,1,43.38,64.12100000000001,544.055,86.512,2818.539,2977.875,2210.33,4013.9,74.97800000000001,62.581,0.0,0.0,0.0,0.0
2978,2016-05-04 02:00:00,2016-05-04 00:00:00,2016,2,44.28,64.12100000000001,544.055,86.536,2818.539,2978.047,2210.34,4013.9,74.98899999999999,62.581,0.0,0.0,0.0,0.0
2979,2016-05-04 03:00:00,2016-05-04 00:00:00,2016,3,47.18,64.12100000000001,544.055,86.552,2818.539,2978.197,2210.345,4013.9,74.98899999999999,62.581,0.0,0.0,0.0,0.0
2980,2016-05-04 04:00:00,2016-05-04 00:00:00,2016,4,62.94,64.12100000000001,544.055,86.565,2818.539,2978.384,2210.35,4013.9,75.02199999999999,62.581,0.0,0.0,0.0,0.0
2981,2016-05-04 05:00:00,2016-05-04 00:00:00,2016,5,70.1,64.12100000000001,544.055,86.59,2818.539,2979.305,2211.12,4013.9,75.02199999999999,62.581,0.0,0.0,0.0,0.0
2982,2016-05-04 06:00:00,2016-05-04 00:00:00,2016,6,71.94,64.12100000000001,544.055,86.605,2818.5640000000003,2979.455,2211.13,4014.03,75.044,62.581,0.0,0.0,0.0,0.0
2983,2016-05-04 07:00:00,2016-05-04 00:00:00,2016,7,64.92,64.12100000000001,544.055,86.619,2818.875,2979.49,2211.13,4014.5209999999997,75.053,62.581,0.0,0.0,0.546999999999997,0.03551123999999981
2984,2016-05-04 08:00:00,2016-05-04 00:00:00,2016,8,57.02,64.12100000000001,544.056,86.64399999999999,2819.5959999999995,2979.55,2211.14,4015.875,75.053,63.128,0.000999999999990564,5.701999999946196e-05,0.14000000000000057,0.007982800000000033
2985,2016-05-04 09:00:00,2016-05-04 00:00:00,2016,9,54.28,64.122,544.056,86.65799999999999,2822.5370000000003,2979.55,2211.15,4019.2259999999997,75.086,63.268,0.0,0.0,0.08800000000000097,0.004776640000000053
2986,2016-05-04 10:00:00,2016-05-04 00:00:00,2016,10,50.86,64.122,544.056,86.676,2827.4,2979.55,2211.15,4024.285,75.086,63.356,0.0,0.0,0.0,0.0
2987,2016-05-04 11:00:00,2016-05-04 00:00:00,2016,11,48.74,64.122,544.056,86.70100000000001,2834.087,2979.55,2211.16,4031.19,75.124,63.356,0.0,0.0,0.0,0.0
2988,2016-05-04 12:00:00,2016-05-04 00:00:00,2016,12,48.02,64.122,544.057,86.71600000000001,2837.8959999999997,2979.55,2211.16,4035.9309999999996,75.124,63.356,0.0,0.0,0.0,0.0
2989,2016-05-04 13:00:00,2016-05-04 00:00:00,2016,13,47.28,64.122,544.057,86.735,2842.6040000000003,2979.55,2211.17,4041.025,75.148,63.356,0.0,0.0,0.0,0.0
2990,2016-05-04 14:00:00,2016-05-04 00:00:00,2016,14,47.76,64.122,544.058,86.758,2849.343,2979.55,2211.18,4047.85,75.16,63.356,0.0,0.0,0.0,0.0
2991,2016-05-04 15:00:00,2016-05-04 00:00:00,2016,15,50.2,64.122,544.059,86.773,2856.4159999999997,2979.55,2211.18,4055.2259999999997,75.164,63.356,0.0,0.0,0.0,0.0
2992,2016-05-04 16:00:00,2016-05-04 00:00:00,2016,16,57.92,64.122,544.061,86.79700000000001,2862.84,2979.55,2211.19,4061.8109999999997,75.197,63.356,0.0,0.0,0.0,0.0
2993,2016-05-04 17:00:00,2016-05-04 00:00:00,2016,17,63.46,64.122,544.063,86.815,2868.285,2979.55,2211.2,4067.511,75.197,63.356,0.0,0.0,0.0,0.0
2994,2016-05-04 18:00:00,2016-05-04 00:00:00,2016,18,64.0,64.122,544.063,86.831,2869.245,2979.99,2211.2,4069.011,75.238,63.356,0.0,0.0,0.0,0.0
2995,2016-05-04 19:00:00,2016-05-04 00:00:00,2016,19,65.8,64.122,544.063,86.85700000000001,2869.515,2980.19,2211.21,4069.5609999999997,75.238,63.356,0.0,0.0,0.0,0.0
2996,2016-05-04 20:00:00,2016-05-04 00:00:00,2016,20,63.86,64.122,544.063,86.87100000000001,2869.539,2980.417,2211.21,4069.6409999999996,75.26,63.356,0.0,0.0,0.0,0.0
2997,2016-05-04 21:00:00,2016-05-04 00:00:00,2016,21,55.6,64.122,544.063,86.88600000000001,2869.539,2981.405,2211.91,4069.6409999999996,75.278,63.356,0.0,0.0,0.0,0.0
2998,2016-05-04 22:00:00,2016-05-04 00:00:00,2016,22,47.38,64.122,544.063,86.911,2869.539,2981.7070000000003,2211.92,4069.6409999999996,75.28,63.356,0.0,0.0,0.0,0.0
2999,2016-05-04 23:00:00,2016-05-04 00:00:00,2016,23,43.72,64.122,544.063,86.926,2869.539,2982.0029999999997,2211.92,4069.6409999999996,75.315,63.356,0.0,0.0,0.0,0.0
3000,2016-05-05 00:00:00,2016-05-05 00:00:00,2016,0,42.52,64.122,544.063,86.94200000000001,2869.539,2982.2070000000003,2211.93,4069.6409999999996,75.315,63.356,0.0,0.0,0.0,0.0
3001,2016-05-05 01:00:00,2016-05-05 00:00:00,2016,1,40.52,64.122,544.063,86.965,2869.539,2982.3959999999997,2211.93,4069.6409999999996,75.351,63.356,0.0,0.0,0.0,0.0
3002,2016-05-05 02:00:00,2016-05-05 00:00:00,2016,2,39.58,64.122,544.063,86.98,2869.539,2982.555,2211.94,4069.6409999999996,75.351,63.356,0.0,0.0,0.0,0.0
3003,2016-05-05 03:00:00,2016-05-05 00:00:00,2016,3,39.58,64.122,544.063,86.99600000000001,2869.539,2982.705,2211.95,4069.6409999999996,75.358,63.356,0.0,0.0,0.0,0.0
3004,2016-05-05 04:00:00,2016-05-05 00:00:00,2016,4,39.9,64.122,544.063,87.01899999999999,2869.539,2982.887,2211.95,4069.6409999999996,75.385,63.356,0.0,0.0,0.0,0.0
3005,2016-05-05 05:00:00,2016-05-05 00:00:00,2016,5,40.14,64.122,544.063,87.03299999999999,2869.539,2983.034,2211.96,4069.6409999999996,75.385,63.356,0.0,0.0,0.0,0.0
3006,2016-05-05 06:00:00,2016-05-05 00:00:00,2016,6,40.0,64.122,544.063,87.051,2869.5640000000003,2983.12,2211.96,4069.755,75.418,63.356,0.0,0.0,0.0,0.0
3007,2016-05-05 07:00:00,2016-05-05 00:00:00,2016,7,39.14,64.122,544.063,87.073,2869.76,2983.12,2211.97,4070.1,75.418,63.356,0.0,0.0,0.0,0.0
3008,2016-05-05 08:00:00,2016-05-05 00:00:00,2016,8,38.02,64.122,544.063,87.09200000000001,2870.297,2983.51,2211.97,4071.29,75.423,63.356,0.0,0.0,0.0,0.0
3009,2016-05-05 09:00:00,2016-05-05 00:00:00,2016,9,35.52,64.122,544.063,87.116,2872.9629999999997,2983.61,2211.98,4074.66,75.458,63.356,0.0,0.0,0.0,0.0
3010,2016-05-05 10:00:00,2016-05-05 00:00:00,2016,10,33.94,64.122,544.063,87.131,2877.302,2983.61,2213.01,4080.125,75.459,63.356,0.0,0.0,0.0,0.0
3011,2016-05-05 11:00:00,2016-05-05 00:00:00,2016,11,26.84,64.122,544.063,87.145,2883.8979999999997,2983.61,2213.01,4087.0609999999997,75.497,63.356,0.0,0.0,0.0,0.0
3012,2016-05-05 12:00:00,2016-05-05 00:00:00,2016,12,21.7,64.122,544.063,87.17,2891.347,2983.61,2213.02,4094.865,75.498,63.356,0.006999999999990791,0.00015189999999980016,0.003999999999997783,8.679999999995188e-05
3013,2016-05-05 13:00:00,2016-05-05 00:00:00,2016,13,20.98,64.12899999999999,546.622,87.185,2896.438,2983.61,2213.02,4103.035,75.523,63.36,0.0030000000000143245,6.294000000030053e-05,0.001999999999995339,4.195999999990221e-05
3014,2016-05-05 14:00:00,2016-05-05 00:00:00,2016,14,26.12,64.132,547.6569999999999,87.20100000000001,2903.305,2983.61,2213.03,4111.205,75.538,63.361999999999995,0.0,0.0,0.0,0.0
3015,2016-05-05 15:00:00,2016-05-05 00:00:00,2016,15,35.54,64.132,547.658,87.225,2910.925,2983.61,2213.04,4119.021,75.538,63.361999999999995,0.0,0.0,0.0,0.0
3016,2016-05-05 16:00:00,2016-05-05 00:00:00,2016,16,41.34,64.132,547.66,87.238,2917.7,2983.61,2213.045,4126.07,75.578,63.361999999999995,0.0,0.0,0.0,0.0
3017,2016-05-05 17:00:00,2016-05-05 00:00:00,2016,17,48.4,64.132,547.677,87.262,2923.335,2983.61,2213.05,4131.825,75.578,63.361999999999995,0.006000000000000227,0.00029040000000001096,0.003000000000007219,0.00014520000000034942
3018,2016-05-05 18:00:00,2016-05-05 00:00:00,2016,18,48.16,64.138,549.643,87.28,2925.03,2983.61,2213.06,4135.771,75.618,63.365,0.003999999999990678,0.00019263999999955103,0.001999999999995339,9.631999999977552e-05
3019,2016-05-05 19:00:00,2016-05-05 00:00:00,2016,19,49.74,64.142,550.861,87.294,2925.2270000000003,2983.63,2213.07,4137.495,75.62100000000001,63.367,0.0,0.0,0.0,0.0
3020,2016-05-05 20:00:00,2016-05-05 00:00:00,2016,20,51.58,64.142,550.877,87.32,2925.24,2983.777,2213.07,4137.6,75.637,63.367,0.0,0.0,0.0,0.0
3021,2016-05-05 21:00:00,2016-05-05 00:00:00,2016,21,43.24,64.142,550.877,87.334,2925.24,2984.99,2213.995,4137.6,75.665,63.367,0.0,0.0,0.0,0.0
3022,2016-05-05 22:00:00,2016-05-05 00:00:00,2016,22,41.46,64.142,550.877,87.35600000000001,2925.24,2985.25,2214.0,4137.6,75.665,63.367,0.0,0.0,0.0,0.0
3023,2016-05-05 23:00:00,2016-05-05 00:00:00,2016,23,38.16,64.142,550.877,87.376,2925.24,2985.577,2214.01,4137.6,75.704,63.367,0.0,0.0,0.0,0.0
3024,2016-05-06 00:00:00,2016-05-06 00:00:00,2016,0,36.92,64.142,550.877,87.39,2925.24,2985.77,2214.015,4137.6,75.704,63.367,0.0,0.0,0.0,0.0
3025,2016-05-06 01:00:00,2016-05-06 00:00:00,2016,1,35.74,64.142,550.877,87.415,2925.24,2985.98,2214.02,4137.6,75.721,63.367,0.0,0.0,0.0,0.0
3026,2016-05-06 02:00:00,2016-05-06 00:00:00,2016,2,38.22,64.142,550.877,87.429,2925.24,2986.1929999999998,2214.03,4137.6,75.742,63.367,0.0,0.0,0.0,0.0
3027,2016-05-06 03:00:00,2016-05-06 00:00:00,2016,3,40.0,64.142,550.877,87.446,2925.24,2986.365,2214.03,4137.6,75.742,63.367,0.0,0.0,0.0,0.0
3028,2016-05-06 04:00:00,2016-05-06 00:00:00,2016,4,48.88,64.142,550.877,87.47,2925.24,2986.59,2214.04,4137.6,75.778,63.367,0.0,0.0,0.0,0.0
3029,2016-05-06 05:00:00,2016-05-06 00:00:00,2016,5,60.66,64.142,550.877,87.48299999999999,2925.24,2986.7670000000003,2214.05,4137.6,75.778,63.367,0.0,0.0,0.0,0.0
3030,2016-05-06 06:00:00,2016-05-06 00:00:00,2016,6,61.98,64.142,550.877,87.5,2925.26,2986.85,2214.05,4137.721,75.78699999999999,63.367,0.0,0.0,0.0,0.0
3031,2016-05-06 07:00:00,2016-05-06 00:00:00,2016,7,59.96,64.142,550.877,87.523,2925.42,2986.935,2214.06,4138.115,75.813,63.367,0.031999999999996476,0.0019187199999997889,0.0,0.0
3032,2016-05-06 08:00:00,2016-05-06 00:00:00,2016,8,48.56,64.17399999999999,550.877,87.538,2926.489,2986.94,2214.06,4139.4,75.813,63.367,0.7650000000000006,0.03714840000000003,0.0020000000000024443,9.71200000001187e-05
3033,2016-05-06 09:00:00,2016-05-06 00:00:00,2016,9,45.16,64.939,550.878,87.559,2928.925,2986.98,2214.07,4142.766,75.84899999999999,63.369,0.0010000000000047748,4.5160000000215636e-05,0.0,0.0
3034,2016-05-06 10:00:00,2016-05-06 00:00:00,2016,10,39.32,64.94,550.878,87.57700000000001,2933.96,2986.98,2214.07,4147.984,75.85,63.369,0.0,0.0,0.0,0.0
3035,2016-05-06 11:00:00,2016-05-06 00:00:00,2016,11,28.48,64.94,550.878,87.59200000000001,2940.3590000000004,2986.98,2214.08,4154.595,75.87100000000001,63.369,0.0,0.0,0.0,0.0
3036,2016-05-06 12:00:00,2016-05-06 00:00:00,2016,12,23.84,64.94,550.879,87.619,2947.02,2986.98,2214.09,4162.109,75.887,63.369,0.001999999999995339,4.767999999988888e-05,0.0009999999999976694,2.383999999994444e-05
3037,2016-05-06 13:00:00,2016-05-06 00:00:00,2016,13,29.92,64.942,551.639,87.64200000000001,2953.655,2986.98,2214.09,4169.94,75.906,63.37,0.0,0.0,0.0010000000000047748,2.9920000000142865e-05
3038,2016-05-06 14:00:00,2016-05-06 00:00:00,2016,14,35.86,64.942,551.64,87.66,2961.2740000000003,2986.98,2214.1,4177.785,75.934,63.371,0.0,0.0,0.0,0.0
3039,2016-05-06 15:00:00,2016-05-06 00:00:00,2016,15,43.7,64.942,551.6419999999999,87.67399999999999,2968.6040000000003,2986.98,2214.11,4185.291,75.934,63.371,0.0,0.0,0.0,0.0
