,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridexport,gridimport,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
1630,2016-03-08 22:00:00,2016-03-08 00:00:00,2016,22,45.22,651.888,613.2669999999999,124.85799999999999,24.27,123.471,51.369,214.989,579.656,0.3790000000000191,0.017138380000000866,0.0,0.0
1631,2016-03-08 23:00:00,2016-03-08 00:00:00,2016,23,47.6,651.93,613.646,124.85799999999999,24.27,125.065,51.369,214.99,579.656,0.7190000000000509,0.034224400000002424,0.0,0.0
1632,2016-03-09 00:00:00,2016-03-09 00:00:00,2016,0,44.06,651.953,614.365,124.85799999999999,24.27,126.51100000000001,51.369,215.02900000000002,579.656,0.0019999999999527063,8.811999999791625e-05,0.0,0.0
1633,2016-03-09 01:00:00,2016-03-09 00:00:00,2016,1,41.88,652.0369999999999,614.367,124.85799999999999,24.27,126.806,51.369,215.02900000000002,579.656,0.002000000000066393,8.376000000278056e-05,0.0,0.0
1634,2016-03-09 02:00:00,2016-03-09 00:00:00,2016,2,40.16,652.116,614.369,124.85799999999999,24.27,127.006,51.369,215.067,579.656,0.0029999999999290594,0.00012047999999715103,0.0,0.0
1635,2016-03-09 03:00:00,2016-03-09 00:00:00,2016,3,40.02,652.2,614.372,124.85799999999999,24.27,127.226,51.369,215.067,579.656,0.002000000000066393,8.004000000265705e-05,0.0,0.0
1636,2016-03-09 04:00:00,2016-03-09 00:00:00,2016,4,42.28,652.278,614.374,124.85799999999999,24.27,127.41,51.369,215.104,579.656,0.0019999999999527063,8.455999999800044e-05,0.0,0.0
1637,2016-03-09 05:00:00,2016-03-09 00:00:00,2016,5,49.9,652.355,614.376,124.85799999999999,24.27,127.616,51.369,215.105,579.656,0.0030000000000427463,0.00014970000000213304,0.0,0.0
1638,2016-03-09 06:00:00,2016-03-09 00:00:00,2016,6,63.84,652.432,614.379,124.85799999999999,24.27,128.30100000000002,51.369,215.144,579.656,0.0019999999999527063,0.00012767999999698077,0.0,0.0
1639,2016-03-09 07:00:00,2016-03-09 00:00:00,2016,7,59.82,652.508,614.381,124.85799999999999,24.279,128.691,51.534,215.146,579.656,0.0030000000000427463,0.00017946000000255708,0.0009999999999763531,5.981999999858544e-05
1640,2016-03-09 08:00:00,2016-03-09 00:00:00,2016,8,50.06,652.582,614.384,124.85799999999999,24.68,128.74,52.185,215.18599999999998,579.6569999999999,0.0029999999999290594,0.00015017999999644872,0.0,0.0
1641,2016-03-09 09:00:00,2016-03-09 00:00:00,2016,9,46.86,652.658,614.387,124.85799999999999,25.445,128.74,53.13,215.18900000000002,579.6569999999999,0.0030000000000427463,0.00014058000000200308,0.0,0.0
1642,2016-03-09 10:00:00,2016-03-09 00:00:00,2016,10,47.7,652.776,614.39,124.85799999999999,26.705,128.74,54.669,215.226,579.6569999999999,0.0030000000000427463,0.00014310000000203901,0.0,0.0
1643,2016-03-09 11:00:00,2016-03-09 00:00:00,2016,11,44.56,652.901,614.393,124.85799999999999,28.596,128.74,56.873999999999995,215.236,579.6569999999999,0.0019999999999527063,8.91199999978926e-05,0.0,0.0
1644,2016-03-09 12:00:00,2016-03-09 00:00:00,2016,12,43.92,653.029,614.395,124.85799999999999,30.575,128.836,59.434,215.28400000000002,579.6569999999999,0.0030000000000427463,0.00013176000000187743,0.0,0.0
1645,2016-03-09 13:00:00,2016-03-09 00:00:00,2016,13,44.96,653.153,614.398,124.85799999999999,31.54,129.08,61.754,215.301,579.6569999999999,0.0029999999999290594,0.00013487999999681053,0.0,0.0
1646,2016-03-09 14:00:00,2016-03-09 00:00:00,2016,14,46.1,653.273,614.401,124.85799999999999,33.22,129.08,63.805,215.331,579.6569999999999,0.002000000000066393,9.220000000306072e-05,0.0,0.0
1647,2016-03-09 15:00:00,2016-03-09 00:00:00,2016,15,49.66,653.398,614.403,124.85799999999999,34.42,129.08,65.294,215.361,579.6569999999999,0.0029999999999290594,0.00014897999999647707,0.0,0.0
1648,2016-03-09 16:00:00,2016-03-09 00:00:00,2016,16,66.0,653.5169999999999,614.406,124.85799999999999,34.791,129.211,66.02,215.368,579.6569999999999,0.0030000000000427463,0.00019800000000282124,0.0,0.0
1649,2016-03-09 17:00:00,2016-03-09 00:00:00,2016,17,77.54,653.62,614.409,124.85799999999999,34.791,129.516,66.199,215.41299999999998,579.6569999999999,0.0029999999999290594,0.00023261999999449928,0.0,0.0
1650,2016-03-09 18:00:00,2016-03-09 00:00:00,2016,18,75.98,653.694,614.4119999999999,124.85799999999999,34.791,130.506,66.209,215.41400000000002,579.6569999999999,0.6490000000001146,0.04931102000000871,0.0,0.0
1651,2016-03-09 19:00:00,2016-03-09 00:00:00,2016,19,59.62,653.768,615.061,124.85799999999999,34.791,131.946,66.209,215.459,579.6569999999999,0.38199999999994816,0.022774839999996906,0.0,0.0
1652,2016-03-09 20:00:00,2016-03-09 00:00:00,2016,20,51.6,653.849,615.443,124.85799999999999,34.791,133.096,66.209,215.47,579.6569999999999,0.002000000000066393,0.00010320000000342589,0.0,0.0
1653,2016-03-09 21:00:00,2016-03-09 00:00:00,2016,21,55.02,653.925,615.445,124.85799999999999,34.791,134.11,66.209,215.512,579.6569999999999,0.0029999999999290594,0.00016505999999609687,0.0,0.0
1654,2016-03-09 22:00:00,2016-03-09 00:00:00,2016,22,46.82,654.002,615.448,124.85799999999999,34.791,134.806,66.209,215.53400000000002,579.6569999999999,0.002000000000066393,9.364000000310853e-05,0.0,0.0
1655,2016-03-09 23:00:00,2016-03-09 00:00:00,2016,23,39.44,654.078,615.45,124.85799999999999,34.791,135.42600000000002,66.209,215.548,579.6569999999999,0.0019999999999527063,7.887999999813473e-05,0.0,0.0
1656,2016-03-10 00:00:00,2016-03-10 00:00:00,2016,0,40.34,654.151,615.452,124.85799999999999,34.791,135.985,66.209,215.58599999999998,579.6569999999999,0.0030000000000427463,0.00012102000000172439,0.0,0.0
1657,2016-03-10 01:00:00,2016-03-10 00:00:00,2016,1,40.08,654.234,615.455,124.85799999999999,34.791,136.791,66.209,215.58599999999998,579.6569999999999,0.0019999999999527063,8.015999999810447e-05,0.0,0.0
1658,2016-03-10 02:00:00,2016-03-10 00:00:00,2016,2,40.32,654.31,615.457,124.85799999999999,34.791,137.036,66.209,215.63299999999998,579.6569999999999,0.0030000000000427463,0.00012096000000172354,0.0,0.0
1659,2016-03-10 03:00:00,2016-03-10 00:00:00,2016,3,41.88,654.391,615.46,124.85799999999999,34.791,137.256,66.209,215.638,579.6569999999999,0.0030000000000427463,0.0001256400000017902,0.0,0.0
1660,2016-03-10 04:00:00,2016-03-10 00:00:00,2016,4,43.2,654.467,615.4630000000001,124.85799999999999,34.791,137.451,66.209,215.668,579.6569999999999,0.0029999999999290594,0.0001295999999969354,0.0,0.0
1661,2016-03-10 05:00:00,2016-03-10 00:00:00,2016,5,56.96,654.544,615.466,124.85799999999999,34.791,137.655,66.209,215.68900000000002,579.6569999999999,0.002000000000066393,0.00011392000000378176,0.00100000000009004,5.696000000512868e-05
1662,2016-03-10 06:00:00,2016-03-10 00:00:00,2016,6,70.88,654.616,615.4680000000001,124.85799999999999,34.791,138.261,66.209,215.707,579.658,0.0029999999999290594,0.0002126399999949717,0.0,0.0
1663,2016-03-10 07:00:00,2016-03-10 00:00:00,2016,7,63.98,654.689,615.471,124.85799999999999,34.791,138.767,66.274,215.753,579.658,0.0030000000000427463,0.0001919400000027349,0.0,0.0
1664,2016-03-10 08:00:00,2016-03-10 00:00:00,2016,8,60.14,654.762,615.474,124.85799999999999,34.811,138.871,66.559,215.769,579.658,0.0019999999999527063,0.00012027999999715577,0.0,0.0
1665,2016-03-10 09:00:00,2016-03-10 00:00:00,2016,9,51.06,654.836,615.476,124.85799999999999,35.205,138.871,67.18,215.796,579.658,0.0030000000000427463,0.00015318000000218263,0.0,0.0
1666,2016-03-10 10:00:00,2016-03-10 00:00:00,2016,10,49.42,654.9119999999999,615.479,124.85799999999999,35.936,138.871,68.169,215.82,579.658,0.0029999999999290594,0.00014825999999649412,0.0,0.0
1667,2016-03-10 11:00:00,2016-03-10 00:00:00,2016,11,52.7,655.033,615.482,124.85799999999999,37.81,138.871,70.289,215.835,579.658,0.0030000000000427463,0.00015810000000225275,0.0,0.0
1668,2016-03-10 12:00:00,2016-03-10 00:00:00,2016,12,50.0,655.151,615.485,124.85799999999999,39.931,138.871,72.734,215.86900000000003,579.658,0.0019999999999527063,9.999999999763532e-05,0.0,0.0
1669,2016-03-10 13:00:00,2016-03-10 00:00:00,2016,13,50.0,655.265,615.487,124.85799999999999,41.955,138.871,75.024,215.877,579.658,0.0030000000000427463,0.00015000000000213733,0.0,0.0
1670,2016-03-10 14:00:00,2016-03-10 00:00:00,2016,14,49.78,655.385,615.49,124.85799999999999,43.475,138.871,76.979,215.923,579.658,0.0019999999999527063,9.955999999764572e-05,0.0,0.0
1671,2016-03-10 15:00:00,2016-03-10 00:00:00,2016,15,50.06,655.4989999999999,615.492,124.85799999999999,44.63,138.871,78.39,215.924,579.658,0.0030000000000427463,0.0001501800000021399,0.0,0.0
1672,2016-03-10 16:00:00,2016-03-10 00:00:00,2016,16,59.9,655.6060000000001,615.495,124.85799999999999,44.98,138.871,79.079,215.96900000000002,579.658,0.0030000000000427463,0.0001797000000025605,0.0,0.0
1673,2016-03-10 17:00:00,2016-03-10 00:00:00,2016,17,70.98,655.693,615.498,124.85799999999999,45.0,138.937,79.28399999999999,215.986,579.658,0.0029999999999290594,0.00021293999999496467,0.0,0.0
1674,2016-03-10 18:00:00,2016-03-10 00:00:00,2016,18,75.58,655.7660000000001,615.501,124.85799999999999,45.0,140.016,79.289,216.012,579.658,0.002000000000066393,0.00015116000000501797,0.0,0.0
1675,2016-03-10 19:00:00,2016-03-10 00:00:00,2016,19,60.04,655.8389999999999,615.503,124.85799999999999,45.0,141.371,79.289,216.058,579.658,0.0029999999999290594,0.00018011999999574072,0.0,0.0
1676,2016-03-10 20:00:00,2016-03-10 00:00:00,2016,20,50.62,655.913,615.506,124.85799999999999,45.0,142.306,79.289,216.105,579.658,0.0030000000000427463,0.00015186000000216382,0.0,0.0
1677,2016-03-10 21:00:00,2016-03-10 00:00:00,2016,21,45.44,655.987,615.509,124.85799999999999,45.0,143.241,79.289,216.148,579.658,0.0019999999999527063,9.087999999785097e-05,0.0,0.0
1678,2016-03-10 22:00:00,2016-03-10 00:00:00,2016,22,42.64,656.061,615.511,124.85799999999999,45.0,143.815,79.289,216.148,579.658,0.0030000000000427463,0.00012792000000182272,0.0,0.0
1679,2016-03-10 23:00:00,2016-03-10 00:00:00,2016,23,44.06,656.1060000000001,615.514,124.85799999999999,45.0,144.136,79.289,216.18400000000003,579.658,0.0029999999999290594,0.00013217999999687435,0.0,0.0
1680,2016-03-11 00:00:00,2016-03-11 00:00:00,2016,0,41.7,656.115,615.5169999999999,124.85799999999999,45.0,144.286,79.289,216.206,579.658,0.002000000000066393,8.34000000027686e-05,0.0,0.0
1681,2016-03-11 01:00:00,2016-03-11 00:00:00,2016,1,42.06,656.186,615.519,124.85799999999999,45.0,144.541,79.289,216.22299999999998,579.658,0.0029999999999290594,0.00012617999999701624,0.0,0.0
1682,2016-03-11 02:00:00,2016-03-11 00:00:00,2016,2,42.12,656.258,615.5219999999999,124.85799999999999,45.0,144.815,79.289,216.25799999999998,579.658,0.0030000000000427463,0.00012636000000180048,0.0,0.0
1683,2016-03-11 03:00:00,2016-03-11 00:00:00,2016,3,43.5,656.334,615.525,124.85799999999999,45.0,145.046,79.289,216.263,579.658,0.0019999999999527063,8.699999999794273e-05,0.0009999999999763531,4.3499999998971363e-05
1684,2016-03-11 04:00:00,2016-03-11 00:00:00,2016,4,44.78,656.403,615.5269999999999,124.85799999999999,45.0,145.315,79.289,216.308,579.659,0.0030000000000427463,0.00013434000000191418,0.0,0.0
1685,2016-03-11 05:00:00,2016-03-11 00:00:00,2016,5,56.68,656.4739999999999,615.53,124.85799999999999,45.0,145.506,79.289,216.30900000000003,579.659,0.0030000000000427463,0.00017004000000242286,0.0,0.0
1686,2016-03-11 06:00:00,2016-03-11 00:00:00,2016,6,68.94,656.547,615.533,124.85799999999999,45.0,145.951,79.29899999999999,216.347,579.659,0.0019999999999527063,0.00013787999999673956,0.0,0.0
1687,2016-03-11 07:00:00,2016-03-11 00:00:00,2016,7,76.68,656.62,615.535,124.85799999999999,45.0,146.781,79.499,216.395,579.659,0.0030000000000427463,0.0002300400000032778,0.4540000000000646,0.03481272000000495
1688,2016-03-11 08:00:00,2016-03-11 00:00:00,2016,8,73.38,656.693,615.538,124.85799999999999,45.24,147.52100000000002,80.28399999999999,216.41099999999997,580.113,0.0029999999999290594,0.00022013999999479436,0.8799999999999955,0.06457439999999966
1689,2016-03-11 09:00:00,2016-03-11 00:00:00,2016,9,65.82,656.784,615.5409999999999,124.85799999999999,45.825,147.871,81.75399999999999,216.435,580.993,0.002000000000066393,0.00013164000000437,0.1089999999999236,0.00717437999999497
1690,2016-03-11 10:00:00,2016-03-11 00:00:00,2016,10,63.96,656.8889999999999,615.543,124.85799999999999,47.148999999999994,147.881,83.734,216.467,581.102,0.0029999999999290594,0.00019187999999546265,0.09300000000007458,0.00594828000000477
1691,2016-03-11 11:00:00,2016-03-11 00:00:00,2016,11,59.62,657.0010000000001,615.5459999999999,124.85799999999999,48.93600000000001,147.881,85.939,216.472,581.195,0.0030000000000427463,0.00017886000000254853,0.14999999999997726,0.008942999999998645
1692,2016-03-11 12:00:00,2016-03-11 00:00:00,2016,12,54.06,657.1080000000001,615.549,124.85799999999999,50.35,148.17600000000002,87.964,216.518,581.345,0.0030000000000427463,0.00016218000000231086,1.3999999999999773,0.07568399999999878
1693,2016-03-11 13:00:00,2016-03-11 00:00:00,2016,13,50.02,657.179,615.552,124.85799999999999,50.35,149.411,88.914,216.52,582.745,0.0019999999999527063,0.00010003999999763438,0.5670000000000073,0.028361340000000367
1694,2016-03-11 14:00:00,2016-03-11 00:00:00,2016,14,49.84,657.252,615.554,124.85799999999999,50.41,149.68200000000002,89.579,216.55700000000002,583.312,0.0030000000000427463,0.00014952000000213048,0.4519999999999982,0.02252767999999991
1695,2016-03-11 15:00:00,2016-03-11 00:00:00,2016,15,49.76,657.325,615.557,124.85799999999999,50.461000000000006,150.276,89.98299999999999,216.574,583.764,0.0029999999999290594,0.00014927999999646998,0.05299999999999727,0.0026372799999998644
1696,2016-03-11 16:00:00,2016-03-11 00:00:00,2016,16,55.8,657.3989999999999,615.56,124.85799999999999,50.461000000000006,150.42,90.244,216.597,583.817,0.002000000000066393,0.00011160000000370473,0.0,0.0
1697,2016-03-11 17:00:00,2016-03-11 00:00:00,2016,17,65.1,657.465,615.562,124.85799999999999,50.461000000000006,150.58,90.33,216.62599999999998,583.817,0.0030000000000427463,0.00019530000000278277,0.0,0.0
1698,2016-03-11 18:00:00,2016-03-11 00:00:00,2016,18,71.38,657.535,615.565,124.85799999999999,50.461000000000006,150.756,90.33,216.632,583.817,0.0019999999999527063,0.00014275999999662417,0.0,0.0
1699,2016-03-11 19:00:00,2016-03-11 00:00:00,2016,19,60.66,657.602,615.567,124.85799999999999,50.461000000000006,151.171,90.33,216.68099999999998,583.817,0.8600000000000136,0.05216760000000083,0.0,0.0
1700,2016-03-11 20:00:00,2016-03-11 00:00:00,2016,20,53.54,657.674,616.427,124.85799999999999,50.461000000000006,152.671,90.33,216.72799999999998,583.817,0.23599999999999,0.012635439999999465,0.0,0.0
1701,2016-03-11 21:00:00,2016-03-11 00:00:00,2016,21,56.4,657.743,616.663,124.85799999999999,50.461000000000006,153.851,90.33,216.75,583.817,0.0029999999999290594,0.00016919999999599893,0.0,0.0
1702,2016-03-11 22:00:00,2016-03-11 00:00:00,2016,22,50.42,657.813,616.6659999999999,124.85799999999999,50.461000000000006,154.961,90.33,216.761,583.817,0.0009999999999763531,5.0419999998807725e-05,0.0,0.0
1703,2016-03-11 23:00:00,2016-03-11 00:00:00,2016,23,58.02,657.855,616.6669999999999,124.85799999999999,50.461000000000006,155.49,90.33,216.808,583.817,0.0030000000000427463,0.00017406000000248016,0.0,0.0
1704,2016-03-12 00:00:00,2016-03-12 00:00:00,2016,0,52.2,657.875,616.67,124.85799999999999,50.461000000000006,155.921,90.33,216.81099999999998,583.817,0.002000000000066393,0.00010440000000346572,0.0,0.0
1705,2016-03-12 01:00:00,2016-03-12 00:00:00,2016,1,51.38,657.944,616.672,124.85799999999999,50.461000000000006,156.391,90.33,216.843,583.817,0.0029999999999290594,0.0001541399999963551,0.0,0.0
1706,2016-03-12 02:00:00,2016-03-12 00:00:00,2016,2,49.0,658.0089999999999,616.675,124.85799999999999,50.461000000000006,156.905,90.33,216.86599999999999,583.817,0.002000000000066393,9.800000000325327e-05,0.0,0.0
1707,2016-03-12 03:00:00,2016-03-12 00:00:00,2016,3,46.52,658.079,616.677,124.85799999999999,50.461000000000006,157.136,90.33,216.878,583.817,0.0019999999999527063,9.30399999977999e-05,0.0,0.0
1708,2016-03-12 04:00:00,2016-03-12 00:00:00,2016,4,49.0,658.1439999999999,616.679,124.85799999999999,50.461000000000006,157.437,90.33,216.919,583.817,0.002000000000066393,9.800000000325327e-05,0.0,0.0
1709,2016-03-12 05:00:00,2016-03-12 00:00:00,2016,5,50.9,658.215,616.681,124.85799999999999,50.461000000000006,157.655,90.33,216.919,583.817,0.0029999999999290594,0.00015269999999638912,0.0,0.0
1710,2016-03-12 06:00:00,2016-03-12 00:00:00,2016,6,51.02,658.285,616.684,124.85799999999999,50.461000000000006,157.95600000000002,90.33,216.958,583.817,0.002000000000066393,0.00010204000000338738,0.0,0.0
1711,2016-03-12 07:00:00,2016-03-12 00:00:00,2016,7,57.82,658.355,616.686,124.85799999999999,50.461000000000006,158.201,90.384,216.97099999999998,583.817,0.0019999999999527063,0.00011563999999726548,0.0,0.0
1712,2016-03-12 08:00:00,2016-03-12 00:00:00,2016,8,60.18,658.426,616.688,124.85799999999999,50.461000000000006,158.665,90.544,216.993,583.817,0.0030000000000427463,0.0001805400000025725,0.0009999999999763531,6.0179999998576934e-05
1713,2016-03-12 09:00:00,2016-03-12 00:00:00,2016,9,58.52,658.4960000000001,616.691,124.85799999999999,50.461000000000006,158.776,90.904,217.03900000000002,583.818,0.0029999999999290594,0.00017555999999584857,0.0,0.0
1714,2016-03-12 10:00:00,2016-03-12 00:00:00,2016,10,56.88,658.568,616.694,124.85799999999999,50.556000000000004,158.82,91.414,217.04,583.818,0.0030000000000427463,0.0001706400000024314,0.0,0.0
1715,2016-03-12 11:00:00,2016-03-12 00:00:00,2016,11,55.2,658.638,616.697,124.85799999999999,50.7,158.941,92.039,217.075,583.818,0.0030000000000427463,0.00016560000000235962,0.0,0.0
1716,2016-03-12 12:00:00,2016-03-12 00:00:00,2016,12,50.02,658.735,616.7,124.85799999999999,51.205,159.001,93.094,217.09799999999998,583.818,0.0019999999999527063,0.00010003999999763438,0.0,0.0
1717,2016-03-12 13:00:00,2016-03-12 00:00:00,2016,13,46.76,658.845,616.702,124.85799999999999,51.285,159.561,93.85,217.11700000000002,583.818,0.0030000000000427463,0.0001402800000019988,0.0,0.0
1718,2016-03-12 14:00:00,2016-03-12 00:00:00,2016,14,45.92,658.957,616.705,124.85799999999999,51.32,159.641,94.314,217.162,583.818,0.0030000000000427463,0.00013776000000196293,0.0,0.0
1719,2016-03-12 15:00:00,2016-03-12 00:00:00,2016,15,47.34,659.055,616.7080000000001,124.85799999999999,51.34,159.811,94.675,217.17,583.818,0.0019999999999527063,9.467999999776113e-05,0.0,0.0
1720,2016-03-12 16:00:00,2016-03-12 00:00:00,2016,16,54.14,659.132,616.71,124.85799999999999,51.34,160.091,94.809,217.209,583.818,0.0030000000000427463,0.0001624200000023143,0.0,0.0
1721,2016-03-12 17:00:00,2016-03-12 00:00:00,2016,17,68.18,659.203,616.7130000000001,124.85799999999999,51.34,160.565,94.83,217.233,583.818,0.0029999999999290594,0.00020453999999516328,0.0,0.0
1722,2016-03-12 18:00:00,2016-03-12 00:00:00,2016,18,73.94,659.2739999999999,616.716,124.85799999999999,51.34,161.186,94.83,217.247,583.818,0.002000000000066393,0.0001478800000049091,0.0,0.0
1723,2016-03-12 19:00:00,2016-03-12 00:00:00,2016,19,70.0,659.3439999999999,616.7180000000001,124.859,51.34,161.836,94.83,217.296,583.818,0.0029999999999290594,0.00020999999999503417,0.0,0.0
1724,2016-03-12 20:00:00,2016-03-12 00:00:00,2016,20,60.34,659.414,616.721,124.912,51.34,162.421,94.83,217.334,583.818,0.002000000000066393,0.00012068000000400617,0.0,0.0
1725,2016-03-12 21:00:00,2016-03-12 00:00:00,2016,21,61.82,659.485,616.7230000000001,124.914,51.34,162.951,94.83,217.334,583.818,0.0029999999999290594,0.00018545999999561446,0.0,0.0
1726,2016-03-12 22:00:00,2016-03-12 00:00:00,2016,22,60.0,659.557,616.726,124.96799999999999,51.34,163.926,94.83,217.37599999999998,583.818,0.0030000000000427463,0.00018000000000256477,0.0,0.0
