,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridimport,heating,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
162,2016-01-07 18:00:00,2016-01-07 00:00:00,2016,18,74.38,248.66099999999997,153.004,93.259,1547.58,0.084,95.27600000000001,0.0,0.0,0.0,0.0
163,2016-01-07 19:00:00,2016-01-07 00:00:00,2016,19,63.88,248.808,153.004,93.259,1548.005,0.084,95.27600000000001,0.0,0.0,0.0,0.0
164,2016-01-07 20:00:00,2016-01-07 00:00:00,2016,20,54.02,248.91400000000002,153.004,93.259,1548.41,0.084,95.27600000000001,0.0,0.0,0.0,0.0
165,2016-01-07 21:00:00,2016-01-07 00:00:00,2016,21,55.04,248.981,153.004,93.259,1548.785,0.084,95.27600000000001,0.0,0.0,0.0,0.0
166,2016-01-07 22:00:00,2016-01-07 00:00:00,2016,22,46.8,249.06900000000002,153.004,93.259,1548.975,0.084,95.27600000000001,0.0,0.0,0.0,0.0
167,2016-01-07 23:00:00,2016-01-07 00:00:00,2016,23,24.24,249.139,153.004,93.259,1549.1,0.084,95.27600000000001,0.0,0.0,0.0,0.0
168,2016-01-08 00:00:00,2016-01-08 00:00:00,2016,0,34.46,249.192,153.004,93.259,1549.295,0.084,95.27600000000001,0.0,0.0,0.0,0.0
169,2016-01-08 01:00:00,2016-01-08 00:00:00,2016,1,27.8,249.26,153.004,93.259,1549.45,0.084,95.27600000000001,0.0,0.0,0.0,0.0
170,2016-01-08 02:00:00,2016-01-08 00:00:00,2016,2,24.22,249.313,153.004,93.259,1549.56,0.084,95.27600000000001,0.0,0.0,0.0,0.0
171,2016-01-08 03:00:00,2016-01-08 00:00:00,2016,3,25.98,249.37900000000002,153.004,93.259,1549.735,0.084,95.27600000000001,0.0,0.0,0.0,0.0
172,2016-01-08 04:00:00,2016-01-08 00:00:00,2016,4,33.96,249.455,153.004,93.259,1549.91,0.084,95.27600000000001,0.0,0.0,0.0,0.0
173,2016-01-08 05:00:00,2016-01-08 00:00:00,2016,5,44.04,249.576,153.004,93.259,1550.085,0.084,95.27600000000001,0.0,0.0,0.0,0.0
174,2016-01-08 06:00:00,2016-01-08 00:00:00,2016,6,56.8,249.7,153.004,93.259,1550.355,0.084,95.27600000000001,0.0,0.0,0.0,0.0
175,2016-01-08 07:00:00,2016-01-08 00:00:00,2016,7,58.62,249.767,153.004,93.259,1550.605,0.084,95.27600000000001,0.0,0.0,0.0,0.0
176,2016-01-08 08:00:00,2016-01-08 00:00:00,2016,8,53.2,249.854,153.004,93.259,1550.745,0.084,95.27600000000001,0.0,0.0,0.0,0.0
177,2016-01-08 09:00:00,2016-01-08 00:00:00,2016,9,51.1,249.93200000000002,153.004,93.259,1550.895,0.084,95.27600000000001,0.0,0.0,0.0,0.0
178,2016-01-08 10:00:00,2016-01-08 00:00:00,2016,10,51.52,249.99099999999999,153.004,93.259,1551.09,0.084,95.27600000000001,0.0,0.0,0.0,0.0
179,2016-01-08 11:00:00,2016-01-08 00:00:00,2016,11,50.26,250.05,153.004,93.259,1551.215,0.084,95.27600000000001,0.0,0.0,0.0,0.0
180,2016-01-08 12:00:00,2016-01-08 00:00:00,2016,12,51.16,250.11599999999999,153.004,93.259,1551.49,0.084,95.27600000000001,0.0,0.0,0.0,0.0
181,2016-01-08 13:00:00,2016-01-08 00:00:00,2016,13,55.2,250.19299999999998,153.004,93.259,1552.145,0.084,95.27600000000001,0.0,0.0,0.0,0.0
182,2016-01-08 14:00:00,2016-01-08 00:00:00,2016,14,64.16,250.304,153.004,93.259,1553.37,0.084,95.27600000000001,0.0,0.0,0.0,0.0
183,2016-01-08 15:00:00,2016-01-08 00:00:00,2016,15,74.32,250.41400000000002,153.004,93.259,1553.635,0.084,95.27600000000001,0.0,0.0,0.0,0.0
184,2016-01-08 16:00:00,2016-01-08 00:00:00,2016,16,90.0,250.515,153.004,93.259,1553.945,0.084,95.27600000000001,0.0,0.0,0.0,0.0
185,2016-01-08 17:00:00,2016-01-08 00:00:00,2016,17,93.94,250.606,153.004,93.259,1554.17,0.084,95.27600000000001,0.0,0.0,0.0,0.0
186,2016-01-08 18:00:00,2016-01-08 00:00:00,2016,18,80.18,250.696,153.004,93.259,1554.525,0.084,95.27600000000001,0.0,0.0,0.0,0.0
187,2016-01-08 19:00:00,2016-01-08 00:00:00,2016,19,69.22,250.81099999999998,153.004,93.259,1554.905,0.084,95.27600000000001,0.0,0.0,0.0,0.0
188,2016-01-08 20:00:00,2016-01-08 00:00:00,2016,20,63.04,250.99400000000003,153.004,93.259,1555.4,0.084,95.27600000000001,0.0,0.0,0.0,0.0
189,2016-01-08 21:00:00,2016-01-08 00:00:00,2016,21,65.0,251.00599999999997,153.004,93.259,1555.625,0.084,95.27600000000001,0.0,0.0,0.0,0.0
190,2016-01-08 22:00:00,2016-01-08 00:00:00,2016,22,52.02,251.01,153.004,93.259,1555.835,0.084,95.27600000000001,0.0,0.0,0.0,0.0
191,2016-01-08 23:00:00,2016-01-08 00:00:00,2016,23,52.2,251.014,153.004,93.259,1555.985,0.084,95.27600000000001,0.0,0.0,0.0,0.0
192,2016-01-09 00:00:00,2016-01-09 00:00:00,2016,0,50.2,251.017,153.004,93.259,1556.055,0.084,95.27600000000001,0.0,0.0,0.0,0.0
193,2016-01-09 01:00:00,2016-01-09 00:00:00,2016,1,48.6,251.021,153.004,93.259,1556.115,0.084,95.27600000000001,0.0,0.0,0.0,0.0
194,2016-01-09 02:00:00,2016-01-09 00:00:00,2016,2,46.46,251.025,153.004,93.259,1556.26,0.084,95.27600000000001,0.0,0.0,0.0,0.0
195,2016-01-09 03:00:00,2016-01-09 00:00:00,2016,3,43.92,251.028,153.004,93.259,1556.35,0.084,95.27600000000001,0.0,0.0,0.0,0.0
196,2016-01-09 04:00:00,2016-01-09 00:00:00,2016,4,44.9,251.032,153.004,93.259,1556.41,0.084,95.27600000000001,0.0,0.0,0.0,0.0
197,2016-01-09 05:00:00,2016-01-09 00:00:00,2016,5,46.14,251.172,153.004,93.259,1556.66,0.084,95.27600000000001,0.0,0.0,0.0,0.0
198,2016-01-09 06:00:00,2016-01-09 00:00:00,2016,6,50.0,251.332,153.004,93.259,1556.96,0.084,95.27600000000001,0.0,0.0,0.0,0.0
199,2016-01-09 07:00:00,2016-01-09 00:00:00,2016,7,64.22,251.476,153.004,93.259,1557.175,0.084,95.27600000000001,0.0,0.0,0.0,0.0
200,2016-01-09 08:00:00,2016-01-09 00:00:00,2016,8,74.24,251.601,153.004,93.259,1557.56,0.084,95.27600000000001,0.0,0.0,0.0,0.0
201,2016-01-09 09:00:00,2016-01-09 00:00:00,2016,9,72.26,251.72299999999998,153.004,93.259,1558.77,0.084,95.27600000000001,0.0,0.0,0.0,0.0
202,2016-01-09 10:00:00,2016-01-09 00:00:00,2016,10,71.52,251.84099999999998,153.004,93.259,1559.255,0.084,95.27600000000001,0.0,0.0,0.0,0.0
203,2016-01-09 11:00:00,2016-01-09 00:00:00,2016,11,68.12,251.96599999999998,153.004,93.259,1560.67,0.084,95.27600000000001,0.0,0.0,0.0,0.0
204,2016-01-09 12:00:00,2016-01-09 00:00:00,2016,12,63.08,252.06599999999997,153.004,93.259,1562.325,0.084,95.27600000000001,0.0,0.0,0.0,0.0
205,2016-01-09 13:00:00,2016-01-09 00:00:00,2016,13,55.84,252.17700000000002,153.004,93.259,1563.65,0.084,95.27600000000001,0.0,0.0,0.0,0.0
206,2016-01-09 14:00:00,2016-01-09 00:00:00,2016,14,54.0,252.27599999999998,153.004,93.259,1565.24,0.084,95.27600000000001,0.0,0.0,0.0,0.0
207,2016-01-09 15:00:00,2016-01-09 00:00:00,2016,15,61.0,252.365,153.004,93.259,1566.315,0.084,95.27600000000001,0.0,0.0,0.0,0.0
208,2016-01-09 16:00:00,2016-01-09 00:00:00,2016,16,73.98,252.418,153.004,93.259,1566.61,0.084,95.27600000000001,0.0,0.0,0.0,0.0
209,2016-01-09 17:00:00,2016-01-09 00:00:00,2016,17,73.6,252.46200000000002,153.004,93.259,1566.93,0.084,95.27600000000001,0.0,0.0,0.0,0.0
210,2016-01-09 18:00:00,2016-01-09 00:00:00,2016,18,70.0,252.503,153.004,93.259,1567.435,0.084,95.27600000000001,0.0,0.0,0.0,0.0
211,2016-01-09 19:00:00,2016-01-09 00:00:00,2016,19,58.0,252.612,153.004,93.259,1567.905,0.084,95.27600000000001,0.0,0.0,0.0,0.0
212,2016-01-09 20:00:00,2016-01-09 00:00:00,2016,20,50.02,252.71900000000002,153.004,93.259,1568.395,0.084,95.27600000000001,0.0,0.0,0.0,0.0
213,2016-01-09 21:00:00,2016-01-09 00:00:00,2016,21,50.2,252.775,153.004,93.259,1568.675,0.084,95.27600000000001,0.0,0.0,0.0,0.0
214,2016-01-09 22:00:00,2016-01-09 00:00:00,2016,22,44.56,252.778,153.004,93.259,1568.915,0.084,95.27600000000001,0.0,0.0,0.0,0.0
215,2016-01-09 23:00:00,2016-01-09 00:00:00,2016,23,31.16,252.782,153.004,93.259,1569.03,0.084,95.27600000000001,0.0,0.0,0.0,0.0
216,2016-01-10 00:00:00,2016-01-10 00:00:00,2016,0,38.1,252.78599999999997,153.004,93.259,1569.09,0.084,95.27600000000001,0.0,0.0,0.0,0.0
217,2016-01-10 01:00:00,2016-01-10 00:00:00,2016,1,33.74,252.78900000000002,153.004,93.259,1569.205,0.084,95.27600000000001,0.0,0.0,0.0,0.0
218,2016-01-10 02:00:00,2016-01-10 00:00:00,2016,2,25.5,252.793,153.004,93.259,1569.325,0.084,95.27600000000001,0.0,0.0,0.0,0.0
219,2016-01-10 03:00:00,2016-01-10 00:00:00,2016,3,21.62,252.797,153.004,93.259,1569.385,0.084,95.27600000000001,0.0,0.0,0.0,0.0
220,2016-01-10 04:00:00,2016-01-10 00:00:00,2016,4,21.7,252.8,153.004,93.259,1569.475,0.084,95.27600000000001,0.0,0.0,0.0,0.0
221,2016-01-10 05:00:00,2016-01-10 00:00:00,2016,5,19.7,252.918,153.004,93.259,1569.725,0.084,95.27600000000001,0.0,0.0,0.0,0.0
222,2016-01-10 06:00:00,2016-01-10 00:00:00,2016,6,23.84,253.03799999999998,153.004,93.259,1569.945,0.084,95.27600000000001,0.0,0.0,0.0,0.0
223,2016-01-10 07:00:00,2016-01-10 00:00:00,2016,7,30.88,253.146,153.004,93.259,1570.29,0.084,95.27600000000001,0.0,0.0,0.0,0.0
224,2016-01-10 08:00:00,2016-01-10 00:00:00,2016,8,37.98,253.247,153.004,93.259,1570.67,0.084,95.27600000000001,0.0,0.0,0.0,0.0
225,2016-01-10 09:00:00,2016-01-10 00:00:00,2016,9,39.32,253.328,153.004,93.259,1571.425,0.084,95.27600000000001,0.0,0.0,0.0,0.0
226,2016-01-10 10:00:00,2016-01-10 00:00:00,2016,10,43.18,253.435,153.004,93.259,1572.725,0.084,95.27600000000001,0.0,0.0,0.0,0.0
227,2016-01-10 11:00:00,2016-01-10 00:00:00,2016,11,43.66,253.542,153.004,93.259,1573.84,0.084,95.27600000000001,0.0,0.0,0.0,0.0
228,2016-01-10 12:00:00,2016-01-10 00:00:00,2016,12,41.64,253.657,153.004,93.259,1574.53,0.084,95.27600000000001,0.0,0.0,0.0,0.0
229,2016-01-10 13:00:00,2016-01-10 00:00:00,2016,13,40.12,253.785,153.004,93.259,1574.895,0.084,95.27600000000001,0.0,0.0,0.0,0.0
230,2016-01-10 14:00:00,2016-01-10 00:00:00,2016,14,42.9,253.90900000000002,153.004,93.259,1575.13,0.084,95.27600000000001,0.0,0.0,0.0,0.0
231,2016-01-10 15:00:00,2016-01-10 00:00:00,2016,15,47.84,254.00599999999997,153.004,93.259,1575.335,0.084,95.27600000000001,0.0,0.0,0.0,0.0
232,2016-01-10 16:00:00,2016-01-10 00:00:00,2016,16,55.86,254.14,153.004,93.259,1575.605,0.084,95.27600000000001,0.0,0.0,0.0,0.0
233,2016-01-10 17:00:00,2016-01-10 00:00:00,2016,17,70.0,254.25900000000001,153.004,93.259,1575.9,0.084,95.27600000000001,0.0,0.0,0.0,0.0
234,2016-01-10 18:00:00,2016-01-10 00:00:00,2016,18,66.0,254.391,153.004,93.259,1576.325,0.084,95.27600000000001,0.0,0.0,0.0,0.0
235,2016-01-10 19:00:00,2016-01-10 00:00:00,2016,19,60.06,254.52599999999998,153.004,93.259,1576.765,0.084,95.27600000000001,0.0,0.0,0.0,0.0
236,2016-01-10 20:00:00,2016-01-10 00:00:00,2016,20,52.12,254.581,153.004,93.259,1577.165,0.084,95.27600000000001,0.0,0.0,0.0,0.0
237,2016-01-10 21:00:00,2016-01-10 00:00:00,2016,21,53.86,254.584,153.004,93.259,1577.355,0.084,95.27600000000001,0.0,0.0,0.0,0.0
238,2016-01-10 22:00:00,2016-01-10 00:00:00,2016,22,46.24,254.588,153.004,93.259,1577.44,0.084,95.27600000000001,0.0,0.0,0.0,0.0
239,2016-01-10 23:00:00,2016-01-10 00:00:00,2016,23,43.9,254.592,153.004,93.259,1577.545,0.084,95.27600000000001,0.0,0.0,0.0,0.0
240,2016-01-11 00:00:00,2016-01-11 00:00:00,2016,0,40.08,254.59599999999998,153.004,93.259,1577.685,0.084,95.27600000000001,0.0,0.0,0.0,0.0
241,2016-01-11 01:00:00,2016-01-11 00:00:00,2016,1,39.56,254.59900000000002,153.004,93.259,1577.78,0.084,95.27600000000001,0.0,0.0,0.0,0.0
242,2016-01-11 02:00:00,2016-01-11 00:00:00,2016,2,38.72,254.60299999999998,153.004,93.259,1577.84,0.084,95.27600000000001,0.0,0.0,0.0,0.0
243,2016-01-11 03:00:00,2016-01-11 00:00:00,2016,3,39.12,254.606,153.004,93.259,1577.97,0.084,95.27600000000001,0.0,0.0,0.0,0.0
244,2016-01-11 04:00:00,2016-01-11 00:00:00,2016,4,43.34,254.632,153.004,93.259,1578.12,0.084,95.27600000000001,0.0,0.0,0.0,0.0
245,2016-01-11 05:00:00,2016-01-11 00:00:00,2016,5,57.0,254.75,153.004,93.259,1578.315,0.084,95.27600000000001,0.0,0.0,0.0,0.0
246,2016-01-11 06:00:00,2016-01-11 00:00:00,2016,6,83.22,254.96200000000002,153.004,93.259,1578.605,0.084,95.27600000000001,0.0,0.0,0.0,0.0
247,2016-01-11 07:00:00,2016-01-11 00:00:00,2016,7,91.86,254.998,153.004,93.259,1578.885,0.084,95.27600000000001,0.0,0.0,0.0,0.0
248,2016-01-11 08:00:00,2016-01-11 00:00:00,2016,8,88.0,255.002,153.004,93.259,1579.01,0.084,95.27600000000001,0.0,0.0,0.0,0.0
249,2016-01-11 09:00:00,2016-01-11 00:00:00,2016,9,83.88,255.005,153.004,93.259,1579.075,0.084,95.27600000000001,0.0,0.0,0.0,0.0
250,2016-01-11 10:00:00,2016-01-11 00:00:00,2016,10,83.92,255.00900000000001,153.004,93.259,1579.14,0.084,95.27600000000001,0.0,0.0,0.0,0.0
251,2016-01-11 11:00:00,2016-01-11 00:00:00,2016,11,84.66,255.013,153.004,93.259,1579.295,0.084,95.27600000000001,0.0,0.0,0.0,0.0
252,2016-01-11 12:00:00,2016-01-11 00:00:00,2016,12,84.2,255.016,153.004,93.259,1579.4,0.084,95.27600000000001,0.0,0.0,0.0,0.0
253,2016-01-11 13:00:00,2016-01-11 00:00:00,2016,13,79.76,255.02,153.004,93.259,1579.465,0.084,95.27600000000001,0.0,0.0,0.0,0.0
254,2016-01-11 14:00:00,2016-01-11 00:00:00,2016,14,75.0,255.023,153.004,93.259,1579.53,0.084,95.27600000000001,0.0,0.0,0.0,0.0
255,2016-01-11 15:00:00,2016-01-11 00:00:00,2016,15,75.9,255.13299999999998,153.004,93.259,1579.8,0.084,95.27600000000001,0.0,0.0,0.0,0.0
256,2016-01-11 16:00:00,2016-01-11 00:00:00,2016,16,89.38,255.25,153.004,93.259,1580.045,0.084,95.27600000000001,0.0,0.0,0.0,0.0
257,2016-01-11 17:00:00,2016-01-11 00:00:00,2016,17,85.76,255.40599999999998,153.004,93.259,1580.545,0.084,95.27600000000001,0.0,0.0,0.0,0.0
258,2016-01-11 18:00:00,2016-01-11 00:00:00,2016,18,80.0,255.54,153.004,93.259,1581.55,0.084,95.27600000000001,0.0,0.0,0.0,0.0
259,2016-01-11 19:00:00,2016-01-11 00:00:00,2016,19,66.18,255.688,153.004,93.259,1582.725,0.084,95.27600000000001,0.0,0.0,0.0,0.0
260,2016-01-11 20:00:00,2016-01-11 00:00:00,2016,20,55.86,255.734,153.004,93.259,1583.01,0.084,95.27600000000001,0.0,0.0,0.0,0.0
261,2016-01-11 21:00:00,2016-01-11 00:00:00,2016,21,56.0,255.737,153.004,93.259,1583.145,0.084,95.27600000000001,0.0,0.0,0.0,0.0
262,2016-01-11 22:00:00,2016-01-11 00:00:00,2016,22,48.28,255.74099999999999,153.004,93.259,1583.23,0.084,95.27600000000001,0.0,0.0,0.0,0.0
263,2016-01-11 23:00:00,2016-01-11 00:00:00,2016,23,43.02,255.74400000000003,153.004,93.259,1583.375,0.084,95.27600000000001,0.0,0.0,0.0,0.0
264,2016-01-12 00:00:00,2016-01-12 00:00:00,2016,0,39.62,255.748,153.004,93.259,1583.49,0.084,95.27600000000001,0.0,0.0,0.0,0.0
265,2016-01-12 01:00:00,2016-01-12 00:00:00,2016,1,38.2,255.752,153.004,93.259,1583.545,0.084,95.27600000000001,0.0,0.0,0.0,0.0
266,2016-01-12 02:00:00,2016-01-12 00:00:00,2016,2,31.48,255.755,153.004,93.259,1583.615,0.084,95.27600000000001,0.0,0.0,0.0,0.0
267,2016-01-12 03:00:00,2016-01-12 00:00:00,2016,3,31.08,255.75900000000001,153.004,93.259,1583.75,0.084,95.27600000000001,0.0,0.0,0.0,0.0
268,2016-01-12 04:00:00,2016-01-12 00:00:00,2016,4,40.38,255.785,153.004,93.259,1583.88,0.084,95.27600000000001,0.0,0.0,0.0,0.0
269,2016-01-12 05:00:00,2016-01-12 00:00:00,2016,5,48.76,255.90900000000002,153.004,93.259,1584.06,0.084,95.27600000000001,0.0,0.0,0.0,0.0
270,2016-01-12 06:00:00,2016-01-12 00:00:00,2016,6,71.84,256.034,153.004,93.259,1584.47,0.084,95.27600000000001,0.0,0.0,0.0,0.0
271,2016-01-12 07:00:00,2016-01-12 00:00:00,2016,7,81.0,256.106,153.004,93.259,1584.895,0.084,95.27600000000001,0.0,0.0,0.0,0.0
272,2016-01-12 08:00:00,2016-01-12 00:00:00,2016,8,82.0,256.176,153.004,93.259,1585.095,0.084,95.27600000000001,0.0,0.0,0.0,0.0
273,2016-01-12 09:00:00,2016-01-12 00:00:00,2016,9,77.32,256.228,153.004,93.259,1585.215,0.084,95.27600000000001,0.0,0.0,0.0,0.0
274,2016-01-12 10:00:00,2016-01-12 00:00:00,2016,10,72.92,256.29400000000004,153.004,93.259,1585.34,0.084,95.27600000000001,0.0,0.0,0.0,0.0
275,2016-01-12 11:00:00,2016-01-12 00:00:00,2016,11,70.0,256.347,153.004,93.259,1585.525,0.084,95.27600000000001,0.0,0.0,0.0,0.0
276,2016-01-12 12:00:00,2016-01-12 00:00:00,2016,12,66.6,256.414,153.004,93.259,1585.73,0.084,95.27600000000001,0.0,0.0,0.0,0.0
277,2016-01-12 13:00:00,2016-01-12 00:00:00,2016,13,64.42,256.467,153.004,93.259,1585.845,0.084,95.27600000000001,0.0,0.0,0.0,0.0
278,2016-01-12 14:00:00,2016-01-12 00:00:00,2016,14,66.0,256.503,153.004,93.259,1585.94,0.084,95.27600000000001,0.0,0.0,0.0,0.0
279,2016-01-12 15:00:00,2016-01-12 00:00:00,2016,15,72.16,256.65,153.004,93.259,1586.25,0.084,95.27600000000001,0.0,0.0,0.0,0.0
280,2016-01-12 16:00:00,2016-01-12 00:00:00,2016,16,83.88,256.78700000000003,153.004,93.259,1586.57,0.084,95.27600000000001,0.0,0.0,0.0,0.0
281,2016-01-12 17:00:00,2016-01-12 00:00:00,2016,17,80.66,256.91700000000003,153.004,93.259,1586.855,0.084,95.27600000000001,0.0,0.0,0.0,0.0
282,2016-01-12 18:00:00,2016-01-12 00:00:00,2016,18,59.38,257.077,153.004,93.259,1587.53,0.084,95.27600000000001,0.0,0.0,0.0,0.0
283,2016-01-12 19:00:00,2016-01-12 00:00:00,2016,19,52.1,257.205,153.004,93.259,1588.15,0.084,95.27600000000001,0.0,0.0,0.0,0.0
284,2016-01-12 20:00:00,2016-01-12 00:00:00,2016,20,49.52,257.306,153.004,93.259,1588.505,0.084,95.27600000000001,0.0,0.0,0.0,0.0
285,2016-01-12 21:00:00,2016-01-12 00:00:00,2016,21,48.06,257.371,153.004,93.259,1588.745,0.084,95.27600000000001,0.0,0.0,0.0,0.0
286,2016-01-12 22:00:00,2016-01-12 00:00:00,2016,22,43.02,257.42900000000003,153.004,93.259,1588.945,0.084,95.27600000000001,0.0,0.0,0.0,0.0
287,2016-01-12 23:00:00,2016-01-12 00:00:00,2016,23,42.0,257.495,153.004,93.259,1589.09,0.084,95.27600000000001,0.0,0.0,0.0,0.0
288,2016-01-13 00:00:00,2016-01-13 00:00:00,2016,0,39.32,257.547,153.004,93.259,1589.205,0.084,95.27600000000001,0.0,0.0,0.0,0.0
289,2016-01-13 01:00:00,2016-01-13 00:00:00,2016,1,36.26,257.61400000000003,153.004,93.259,1589.405,0.084,95.27600000000001,0.0,0.0,0.0,0.0
290,2016-01-13 02:00:00,2016-01-13 00:00:00,2016,2,30.6,257.67900000000003,153.004,93.259,1589.575,0.084,95.27600000000001,0.0,0.0,0.0,0.0
291,2016-01-13 03:00:00,2016-01-13 00:00:00,2016,3,36.1,257.731,153.004,93.259,1589.695,0.084,95.27600000000001,0.0,0.0,0.0,0.0
292,2016-01-13 04:00:00,2016-01-13 00:00:00,2016,4,41.66,257.822,153.004,93.259,1589.87,0.084,95.27600000000001,0.0,0.0,0.0,0.0
293,2016-01-13 05:00:00,2016-01-13 00:00:00,2016,5,48.2,257.94599999999997,153.004,93.259,1590.145,0.084,95.27600000000001,0.0,0.0,0.0,0.0
294,2016-01-13 06:00:00,2016-01-13 00:00:00,2016,6,55.74,258.13,153.004,93.259,1590.545,0.084,95.27600000000001,0.0,0.0,0.0,0.0
295,2016-01-13 07:00:00,2016-01-13 00:00:00,2016,7,59.96,258.211,153.004,93.259,1590.7,0.084,95.27600000000001,0.0,0.0,0.0,0.0
296,2016-01-13 08:00:00,2016-01-13 00:00:00,2016,8,61.46,258.283,153.004,93.259,1590.915,0.084,95.27600000000001,0.0,0.0,0.0,0.0
297,2016-01-13 09:00:00,2016-01-13 00:00:00,2016,9,62.9,258.342,153.004,93.259,1591.075,0.084,95.27600000000001,0.0,0.0,0.0,0.0
298,2016-01-13 10:00:00,2016-01-13 00:00:00,2016,10,67.12,258.405,153.004,93.259,1591.2,0.084,95.27600000000001,0.0010000000000047748,6.71200000003205e-05,0.0,0.0
299,2016-01-13 11:00:00,2016-01-13 00:00:00,2016,11,67.98,258.47,153.005,93.271,1591.365,0.084,95.27600000000001,0.0,0.0,0.0,0.0
300,2016-01-13 12:00:00,2016-01-13 00:00:00,2016,12,68.18,258.532,153.005,93.286,1591.575,0.084,95.27600000000001,0.0,0.0,0.0,0.0
301,2016-01-13 13:00:00,2016-01-13 00:00:00,2016,13,68.04,258.587,153.005,93.304,1591.69,0.084,95.27600000000001,0.0,0.0,0.0,0.0
302,2016-01-13 14:00:00,2016-01-13 00:00:00,2016,14,74.88,258.652,153.005,93.315,1591.82,0.084,95.27600000000001,0.0010000000000047748,7.488000000035753e-05,0.0,0.0
303,2016-01-13 15:00:00,2016-01-13 00:00:00,2016,15,79.16,258.764,153.006,93.32700000000001,1592.08,0.084,95.27600000000001,0.0,0.0,0.0,0.0
304,2016-01-13 16:00:00,2016-01-13 00:00:00,2016,16,86.0,258.943,153.006,93.338,1592.375,0.084,95.27600000000001,0.0,0.0,0.0,0.0
305,2016-01-13 17:00:00,2016-01-13 00:00:00,2016,17,84.44,259.096,153.006,93.34899999999999,1593.225,0.084,95.27600000000001,0.4449999999999932,0.037575799999999424,0.0,0.0
306,2016-01-13 18:00:00,2016-01-13 00:00:00,2016,18,77.72,259.233,153.451,93.361,1594.26,0.084,95.27600000000001,0.21700000000001296,0.016865240000001006,0.0,0.0
307,2016-01-13 19:00:00,2016-01-13 00:00:00,2016,19,59.24,259.345,153.668,93.375,1594.895,0.084,95.27600000000001,0.45400000000000773,0.02689496000000046,0.0,0.0
308,2016-01-13 20:00:00,2016-01-13 00:00:00,2016,20,53.94,259.475,154.122,93.39200000000001,1595.72,0.084,95.27600000000001,0.007999999999981355,0.00043151999999899426,0.000999999999990564,5.393999999949102e-05
309,2016-01-13 21:00:00,2016-01-13 00:00:00,2016,21,51.76,259.54400000000004,154.13,93.406,1595.985,0.084,95.277,0.0010000000000047748,5.176000000024714e-05,0.0,0.0
310,2016-01-13 22:00:00,2016-01-13 00:00:00,2016,22,47.04,259.64,154.131,93.419,1596.215,0.084,95.277,0.0,0.0,0.0,0.0
311,2016-01-13 23:00:00,2016-01-13 00:00:00,2016,23,48.58,259.692,154.131,93.43,1596.4,0.084,95.277,0.0,0.0,0.0,0.0
312,2016-01-14 00:00:00,2016-01-14 00:00:00,2016,0,46.12,259.755,154.131,93.44200000000001,1596.515,0.084,95.277,0.0,0.0,0.0,0.0
313,2016-01-14 01:00:00,2016-01-14 00:00:00,2016,1,44.44,259.818,154.131,93.45299999999999,1596.635,0.084,95.277,0.0010000000000047748,4.444000000021219e-05,0.0,0.0
314,2016-01-14 02:00:00,2016-01-14 00:00:00,2016,2,44.06,259.882,154.132,93.465,1596.835,0.084,95.277,0.0,0.0,0.0,0.0
315,2016-01-14 03:00:00,2016-01-14 00:00:00,2016,3,45.06,259.948,154.132,93.476,1597.005,0.084,95.277,0.0,0.0,0.0,0.0
316,2016-01-14 04:00:00,2016-01-14 00:00:00,2016,4,47.8,260.033,154.132,93.492,1597.145,0.084,95.277,0.0,0.0,0.0,0.0
317,2016-01-14 05:00:00,2016-01-14 00:00:00,2016,5,59.98,260.184,154.132,93.509,1597.365,0.084,95.277,0.0,0.0,0.0,0.0
318,2016-01-14 06:00:00,2016-01-14 00:00:00,2016,6,88.14,260.371,154.132,93.521,1597.72,0.084,95.277,0.0009999999999763531,8.813999999791576e-05,0.0,0.0
319,2016-01-14 07:00:00,2016-01-14 00:00:00,2016,7,89.98,260.44599999999997,154.13299999999998,93.53299999999999,1597.985,0.084,95.277,0.0,0.0,0.0,0.0
320,2016-01-14 08:00:00,2016-01-14 00:00:00,2016,8,82.78,260.54,154.13299999999998,93.545,1598.14,0.084,95.277,0.0,0.0,0.0,0.0
321,2016-01-14 09:00:00,2016-01-14 00:00:00,2016,9,69.9,260.645,154.13299999999998,93.556,1598.315,0.084,95.277,0.0,0.0,0.0,0.0
322,2016-01-14 10:00:00,2016-01-14 00:00:00,2016,10,66.36,260.746,154.13299999999998,93.568,1598.555,0.084,95.277,0.0010000000000047748,6.636000000031687e-05,0.0,0.0
323,2016-01-14 11:00:00,2016-01-14 00:00:00,2016,11,62.34,260.85200000000003,154.134,93.579,1598.78,0.084,95.277,0.0,0.0,0.0,0.0
324,2016-01-14 12:00:00,2016-01-14 00:00:00,2016,12,67.04,260.959,154.134,93.59100000000001,1598.955,0.084,95.277,0.0,0.0,0.0,0.0
325,2016-01-14 13:00:00,2016-01-14 00:00:00,2016,13,79.94,261.051,154.134,93.60799999999999,1599.12,0.084,95.277,0.0,0.0,0.0,0.0
326,2016-01-14 14:00:00,2016-01-14 00:00:00,2016,14,85.98,261.119,154.134,93.625,1599.345,0.084,95.277,0.0,0.0,0.0,0.0
