,Datetime,Date,Year,Hour,Price,dishwasher,gridimport,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
7442,2016-11-06 02:00:00,2016-11-06 00:00:00,2016,2,50.06,236.72400000000002,2679.35,381.406,202.39,0.0,0.0,0.0,0.0
7443,2016-11-06 03:00:00,2016-11-06 00:00:00,2016,3,60.2,236.72400000000002,2679.47,381.474,202.39,0.0009999999999763531,6.019999999857646e-05,0.0,0.0
7444,2016-11-06 04:00:00,2016-11-06 00:00:00,2016,4,59.64,236.725,2679.53,381.48800000000006,202.39,0.0,0.0,0.0,0.0
7445,2016-11-06 05:00:00,2016-11-06 00:00:00,2016,5,61.78,236.725,2679.595,381.51300000000003,202.39,0.0,0.0,0.0,0.0
7446,2016-11-06 06:00:00,2016-11-06 00:00:00,2016,6,61.76,236.725,2679.73,381.56699999999995,202.39,0.0,0.0,0.0,0.0
7447,2016-11-06 07:00:00,2016-11-06 00:00:00,2016,7,67.62,236.725,2679.8320000000003,381.586,202.39,0.0,0.0,0.0,0.0
7448,2016-11-06 08:00:00,2016-11-06 00:00:00,2016,8,74.04,236.725,2679.955,381.62300000000005,202.39,0.0,0.0,0.0,0.0
7449,2016-11-06 09:00:00,2016-11-06 00:00:00,2016,9,75.86,236.725,2680.192,381.67400000000004,202.39,0.0,0.0,0.14500000000001023,0.010999700000000777
7450,2016-11-06 10:00:00,2016-11-06 00:00:00,2016,10,83.16,236.725,2680.567,381.68699999999995,202.535,0.0,0.0,0.39099999999999113,0.03251555999999926
7451,2016-11-06 11:00:00,2016-11-06 00:00:00,2016,11,77.88,236.725,2681.328,381.74,202.926,0.0010000000000047748,7.788000000037186e-05,0.08899999999999864,0.006931319999999894
7452,2016-11-06 12:00:00,2016-11-06 00:00:00,2016,12,74.14,236.726,2681.732,381.773,203.015,0.0,0.0,0.47900000000004184,0.0355130600000031
7453,2016-11-06 13:00:00,2016-11-06 00:00:00,2016,13,74.18,236.726,2682.492,381.80400000000003,203.49400000000003,0.0,0.0,0.07199999999994589,0.005340959999995986
7454,2016-11-06 14:00:00,2016-11-06 00:00:00,2016,14,74.0,236.726,2683.245,381.875,203.56599999999997,0.0,0.0,0.047000000000025466,0.0034780000000018845
7455,2016-11-06 15:00:00,2016-11-06 00:00:00,2016,15,79.0,236.726,2683.775,381.899,203.613,0.0,0.0,0.0,0.0
7456,2016-11-06 16:00:00,2016-11-06 00:00:00,2016,16,97.02,236.726,2684.257,381.914,203.613,0.0,0.0,0.0,0.0
7457,2016-11-06 17:00:00,2016-11-06 00:00:00,2016,17,95.92,236.726,2684.702,381.99300000000005,203.613,0.0,0.0,0.0,0.0
7458,2016-11-06 18:00:00,2016-11-06 00:00:00,2016,18,86.54,236.726,2685.085,382.005,203.613,0.34600000000000364,0.029942840000000318,0.0,0.0
7459,2016-11-06 19:00:00,2016-11-06 00:00:00,2016,19,74.1,237.072,2686.03,382.065,203.613,0.03999999999999204,0.0029639999999994102,0.0,0.0
7460,2016-11-06 20:00:00,2016-11-06 00:00:00,2016,20,72.0,237.112,2686.73,382.11300000000006,203.613,0.5430000000000064,0.03909600000000046,0.0,0.0
7461,2016-11-06 21:00:00,2016-11-06 00:00:00,2016,21,66.66,237.655,2687.8070000000002,382.134,203.613,0.002999999999985903,0.0001999799999990603,0.0,0.0
7462,2016-11-06 22:00:00,2016-11-06 00:00:00,2016,22,60.46,237.658,2688.357,382.194,203.613,0.0,0.0,0.0,0.0
7463,2016-11-06 23:00:00,2016-11-06 00:00:00,2016,23,21.44,237.658,2688.742,382.221,203.613,0.0010000000000331966,2.1440000000711736e-05,0.0,0.0
7464,2016-11-07 00:00:00,2016-11-07 00:00:00,2016,0,27.22,237.65900000000002,2688.942,382.251,203.613,0.0,0.0,0.0,0.0
7465,2016-11-07 01:00:00,2016-11-07 00:00:00,2016,1,27.38,237.65900000000002,2689.1620000000003,382.305,203.613,0.0,0.0,0.0,0.0
7466,2016-11-07 02:00:00,2016-11-07 00:00:00,2016,2,25.2,237.65900000000002,2689.3520000000003,382.338,203.613,0.0,0.0,0.0,0.0
7467,2016-11-07 03:00:00,2016-11-07 00:00:00,2016,3,23.88,237.65900000000002,2689.542,382.355,203.613,0.0,0.0,0.0,0.0
7468,2016-11-07 04:00:00,2016-11-07 00:00:00,2016,4,31.64,237.65900000000002,2689.77,382.42,203.613,0.0,0.0,0.0,0.0
7469,2016-11-07 05:00:00,2016-11-07 00:00:00,2016,5,66.04,237.65900000000002,2689.9320000000002,382.42,203.613,0.0,0.0,0.0,0.0
7470,2016-11-07 06:00:00,2016-11-07 00:00:00,2016,6,81.62,237.65900000000002,2690.205,382.49199999999996,203.613,0.0,0.0,0.0,0.0
7471,2016-11-07 07:00:00,2016-11-07 00:00:00,2016,7,76.02,237.65900000000002,2690.545,382.51099999999997,203.613,0.0,0.0,0.0,0.0
7472,2016-11-07 08:00:00,2016-11-07 00:00:00,2016,8,76.14,237.65900000000002,2690.73,382.54,203.613,0.0009999999999763531,7.613999999819952e-05,0.0,0.0
7473,2016-11-07 09:00:00,2016-11-07 00:00:00,2016,9,79.86,237.66,2690.962,382.602,203.613,0.0,0.0,0.0,0.0
7474,2016-11-07 10:00:00,2016-11-07 00:00:00,2016,10,79.96,237.66,2691.1220000000003,382.621,203.613,0.0,0.0,0.0,0.0
7475,2016-11-07 11:00:00,2016-11-07 00:00:00,2016,11,83.52,237.66,2691.312,382.648,203.613,0.0,0.0,0.0,0.0
7476,2016-11-07 12:00:00,2016-11-07 00:00:00,2016,12,85.34,237.66,2691.53,382.70300000000003,203.613,0.0,0.0,0.0,0.0
7477,2016-11-07 13:00:00,2016-11-07 00:00:00,2016,13,93.8,237.66,2691.722,382.733,203.613,0.0,0.0,0.0,0.0
7478,2016-11-07 14:00:00,2016-11-07 00:00:00,2016,14,106.06,237.66,2691.9120000000003,382.76599999999996,203.613,0.0,0.0,0.0,0.0
7479,2016-11-07 15:00:00,2016-11-07 00:00:00,2016,15,116.9,237.66,2692.177,382.81800000000004,203.613,0.0,0.0,0.0,0.0
7480,2016-11-07 16:00:00,2016-11-07 00:00:00,2016,16,139.66,237.66,2692.687,382.843,203.613,0.0,0.0,0.0,0.0
7481,2016-11-07 17:00:00,2016-11-07 00:00:00,2016,17,131.88,237.66,2693.257,382.901,203.613,0.0009999999999763531,0.00013187999999688145,0.0,0.0
7482,2016-11-07 18:00:00,2016-11-07 00:00:00,2016,18,119.86,237.66099999999997,2693.785,382.921,203.613,0.0,0.0,0.0,0.0
7483,2016-11-07 19:00:00,2016-11-07 00:00:00,2016,19,99.98,237.66099999999997,2694.2870000000003,382.981,203.613,0.0,0.0,0.0,0.0
7484,2016-11-07 20:00:00,2016-11-07 00:00:00,2016,20,75.7,237.66099999999997,2694.9570000000003,382.99199999999996,203.613,0.0,0.0,0.0,0.0
7485,2016-11-07 21:00:00,2016-11-07 00:00:00,2016,21,79.4,237.66099999999997,2695.607,383.06199999999995,203.613,0.0,0.0,0.0,0.0
7486,2016-11-07 22:00:00,2016-11-07 00:00:00,2016,22,76.1,237.66099999999997,2696.105,383.06199999999995,203.613,0.33500000000000796,0.025493500000000606,0.0,0.0
7487,2016-11-07 23:00:00,2016-11-07 00:00:00,2016,23,74.94,237.99599999999998,2696.925,383.14300000000003,203.613,0.03999999999999204,0.0029975999999994033,0.0,0.0
7488,2016-11-08 00:00:00,2016-11-08 00:00:00,2016,0,73.3,238.03599999999997,2697.152,383.14599999999996,203.613,0.4800000000000182,0.03518400000000133,0.0,0.0
7489,2016-11-08 01:00:00,2016-11-08 00:00:00,2016,1,72.18,238.516,2697.73,383.19,203.613,0.0020000000000095497,0.0001443600000006893,0.0,0.0
7490,2016-11-08 02:00:00,2016-11-08 00:00:00,2016,2,72.34,238.518,2697.812,383.23699999999997,203.613,0.0,0.0,0.0,0.0
7491,2016-11-08 03:00:00,2016-11-08 00:00:00,2016,3,74.26,238.518,2697.87,383.25800000000004,203.613,0.0,0.0,0.0,0.0
7492,2016-11-08 04:00:00,2016-11-08 00:00:00,2016,4,74.34,238.518,2697.942,383.29400000000004,203.613,0.0,0.0,0.0,0.0
7493,2016-11-08 05:00:00,2016-11-08 00:00:00,2016,5,93.54,238.518,2698.032,383.342,203.613,0.0,0.0,0.0,0.0
7494,2016-11-08 06:00:00,2016-11-08 00:00:00,2016,6,123.3,238.518,2698.202,383.36300000000006,203.613,0.0010000000000047748,0.00012330000000058874,0.0,0.0
7495,2016-11-08 07:00:00,2016-11-08 00:00:00,2016,7,129.28,238.519,2698.4320000000002,383.417,203.613,0.0,0.0,0.0,0.0
7496,2016-11-08 08:00:00,2016-11-08 00:00:00,2016,8,127.78,238.519,2698.645,383.44800000000004,203.613,0.0,0.0,0.0,0.0
7497,2016-11-08 09:00:00,2016-11-08 00:00:00,2016,9,117.94,238.519,2698.922,383.459,203.613,0.0,0.0,0.2769999999999868,0.032669379999998444
7498,2016-11-08 10:00:00,2016-11-08 00:00:00,2016,10,117.98,238.519,2699.4570000000003,383.53,203.89,0.0,0.0,0.3160000000000025,0.037281680000000296
7499,2016-11-08 11:00:00,2016-11-08 00:00:00,2016,11,116.94,238.519,2699.9320000000002,383.533,204.206,0.0,0.0,0.08600000000001273,0.010056840000001488
7500,2016-11-08 12:00:00,2016-11-08 00:00:00,2016,12,117.88,238.519,2700.222,383.59,204.292,0.0,0.0,0.2639999999999816,0.031120319999997828
7501,2016-11-08 13:00:00,2016-11-08 00:00:00,2016,13,124.26,238.519,2700.692,383.619,204.55599999999998,0.0,0.0,0.031000000000034333,0.0038520600000042666
7502,2016-11-08 14:00:00,2016-11-08 00:00:00,2016,14,135.82,238.519,2700.91,383.654,204.58700000000002,0.0,0.0,0.0,0.0
7503,2016-11-08 15:00:00,2016-11-08 00:00:00,2016,15,169.84,238.519,2701.167,383.715,204.58700000000002,0.0010000000000047748,0.00016984000000081097,0.0,0.0
7504,2016-11-08 16:00:00,2016-11-08 00:00:00,2016,16,209.92,238.52,2701.595,383.736,204.58700000000002,0.0,0.0,0.0,0.0
7505,2016-11-08 17:00:00,2016-11-08 00:00:00,2016,17,140.06,238.52,2702.065,383.765,204.58700000000002,0.0,0.0,0.0,0.0
7506,2016-11-08 18:00:00,2016-11-08 00:00:00,2016,18,112.86,238.52,2702.505,383.81800000000004,204.58700000000002,0.0,0.0,0.0,0.0
7507,2016-11-08 19:00:00,2016-11-08 00:00:00,2016,19,88.3,238.52,2703.007,383.851,204.58700000000002,0.0,0.0,0.0,0.0
7508,2016-11-08 20:00:00,2016-11-08 00:00:00,2016,20,84.9,238.52,2703.587,383.871,204.58700000000002,0.0,0.0,0.0,0.0
7509,2016-11-08 21:00:00,2016-11-08 00:00:00,2016,21,80.0,238.52,2704.165,383.92900000000003,204.58700000000002,0.0,0.0,0.0,0.0
7510,2016-11-08 22:00:00,2016-11-08 00:00:00,2016,22,71.96,238.52,2704.585,383.93199999999996,204.58700000000002,0.0,0.0,0.0,0.0
7511,2016-11-08 23:00:00,2016-11-08 00:00:00,2016,23,71.2,238.52,2704.9120000000003,384.00699999999995,204.58700000000002,0.0,0.0,0.0,0.0
7512,2016-11-09 00:00:00,2016-11-09 00:00:00,2016,0,66.76,238.52,2705.07,384.014,204.58700000000002,0.0009999999999763531,6.675999999842135e-05,0.0,0.0
7513,2016-11-09 01:00:00,2016-11-09 00:00:00,2016,1,62.92,238.521,2705.16,384.04900000000004,204.58700000000002,0.0,0.0,0.0,0.0
7514,2016-11-09 02:00:00,2016-11-09 00:00:00,2016,2,62.96,238.521,2705.252,384.092,204.58700000000002,0.0,0.0,0.0,0.0
7515,2016-11-09 03:00:00,2016-11-09 00:00:00,2016,3,68.46,238.521,2705.3320000000003,384.115,204.58700000000002,0.0,0.0,0.0,0.0
7516,2016-11-09 04:00:00,2016-11-09 00:00:00,2016,4,71.54,238.521,2705.4320000000002,384.151,204.58700000000002,0.0,0.0,0.0,0.0
7517,2016-11-09 05:00:00,2016-11-09 00:00:00,2016,5,79.54,238.521,2705.522,384.19,204.58700000000002,0.0,0.0,0.0,0.0
7518,2016-11-09 06:00:00,2016-11-09 00:00:00,2016,6,110.4,238.521,2705.742,384.191,204.58700000000002,0.0,0.0,0.0,0.0
7519,2016-11-09 07:00:00,2016-11-09 00:00:00,2016,7,110.4,238.521,2706.1620000000003,384.26800000000003,204.58700000000002,0.0,0.0,0.0,0.0
7520,2016-11-09 08:00:00,2016-11-09 00:00:00,2016,8,109.92,238.521,2706.27,384.26800000000003,204.58700000000002,0.34200000000001296,0.037592640000001426,0.0,0.0
7521,2016-11-09 09:00:00,2016-11-09 00:00:00,2016,9,99.44,238.863,2706.792,384.35,204.58700000000002,0.04100000000002524,0.00407704000000251,0.0,0.0
7522,2016-11-09 10:00:00,2016-11-09 00:00:00,2016,10,113.84,238.90400000000002,2707.0,384.434,204.58700000000002,0.4949999999999761,0.056350799999997286,0.0,0.0
7523,2016-11-09 11:00:00,2016-11-09 00:00:00,2016,11,111.64,239.399,2707.652,384.49800000000005,204.58700000000002,0.0030000000000143245,0.0003349200000015992,0.0,0.0
7524,2016-11-09 12:00:00,2016-11-09 00:00:00,2016,12,111.16,239.40200000000002,2707.8520000000003,384.597,204.58700000000002,0.0,0.0,0.0,0.0
7525,2016-11-09 13:00:00,2016-11-09 00:00:00,2016,13,108.56,239.40200000000002,2707.942,384.605,204.58700000000002,0.0,0.0,0.0,0.0
7526,2016-11-09 14:00:00,2016-11-09 00:00:00,2016,14,110.16,239.40200000000002,2708.325,384.64300000000003,204.58700000000002,0.0009999999999763531,0.00011015999999739507,0.0,0.0
7527,2016-11-09 15:00:00,2016-11-09 00:00:00,2016,15,124.42,239.403,2708.7270000000003,384.711,204.58700000000002,0.0,0.0,0.0,0.0
7528,2016-11-09 16:00:00,2016-11-09 00:00:00,2016,16,156.88,239.403,2709.187,384.717,204.58700000000002,0.0,0.0,0.0,0.0
7529,2016-11-09 17:00:00,2016-11-09 00:00:00,2016,17,121.86,239.403,2709.585,384.776,204.58700000000002,0.0,0.0,0.0,0.0
7530,2016-11-09 18:00:00,2016-11-09 00:00:00,2016,18,117.0,239.403,2709.825,384.796,204.58700000000002,0.0,0.0,0.0,0.0
7531,2016-11-09 19:00:00,2016-11-09 00:00:00,2016,19,96.44,239.403,2710.1420000000003,384.833,204.58700000000002,0.0,0.0,0.0,0.0
7532,2016-11-09 20:00:00,2016-11-09 00:00:00,2016,20,81.7,239.403,2710.717,384.89099999999996,204.58700000000002,0.0,0.0,0.0,0.0
7533,2016-11-09 21:00:00,2016-11-09 00:00:00,2016,21,79.0,239.403,2711.237,384.918,204.58700000000002,0.0,0.0,0.0,0.0
7534,2016-11-09 22:00:00,2016-11-09 00:00:00,2016,22,72.2,239.403,2711.7470000000003,384.95300000000003,204.58700000000002,0.0,0.0,0.0,0.0
7535,2016-11-09 23:00:00,2016-11-09 00:00:00,2016,23,67.06,239.403,2712.012,385.0,204.58700000000002,0.0010000000000331966,6.706000000222616e-05,0.0,0.0
7536,2016-11-10 00:00:00,2016-11-10 00:00:00,2016,0,65.9,239.40400000000002,2712.192,385.028,204.58700000000002,0.0,0.0,0.0,0.0
7537,2016-11-10 01:00:00,2016-11-10 00:00:00,2016,1,63.38,239.40400000000002,2712.383,385.07199999999995,204.58700000000002,0.0,0.0,0.0,0.0
7538,2016-11-10 02:00:00,2016-11-10 00:00:00,2016,2,66.4,239.40400000000002,2712.562,385.11,204.58700000000002,0.0,0.0,0.0,0.0
7539,2016-11-10 03:00:00,2016-11-10 00:00:00,2016,3,67.06,239.40400000000002,2712.712,385.115,204.58700000000002,0.0,0.0,0.0,0.0
7540,2016-11-10 04:00:00,2016-11-10 00:00:00,2016,4,70.0,239.40400000000002,2712.9320000000002,385.19199999999995,204.58700000000002,0.0,0.0,0.0,0.0
7541,2016-11-10 05:00:00,2016-11-10 00:00:00,2016,5,82.96,239.40400000000002,2713.0820000000003,385.19300000000004,204.58700000000002,0.0,0.0,0.0,0.0
7542,2016-11-10 06:00:00,2016-11-10 00:00:00,2016,6,100.74,239.40400000000002,2713.415,385.259,204.58700000000002,0.33499999999997954,0.033747899999997936,0.0,0.0
7543,2016-11-10 07:00:00,2016-11-10 00:00:00,2016,7,117.82,239.739,2714.002,385.275,204.58700000000002,0.04099999999999682,0.004830619999999625,0.0,0.0
7544,2016-11-10 08:00:00,2016-11-10 00:00:00,2016,8,119.96,239.78,2714.272,385.315,204.58700000000002,0.5169999999999959,0.0620193199999995,0.0,0.0
7545,2016-11-10 09:00:00,2016-11-10 00:00:00,2016,9,117.04,240.297,2715.055,385.352,204.58700000000002,0.003999999999990678,0.000468159999998909,0.0,0.0
7546,2016-11-10 10:00:00,2016-11-10 00:00:00,2016,10,119.86,240.301,2715.242,385.38199999999995,204.58700000000002,0.0,0.0,0.0,0.0
7547,2016-11-10 11:00:00,2016-11-10 00:00:00,2016,11,122.2,240.301,2715.547,385.421,204.58700000000002,0.0,0.0,0.0,0.0
7548,2016-11-10 12:00:00,2016-11-10 00:00:00,2016,12,130.02,240.301,2716.04,385.461,204.58700000000002,0.0,0.0,0.0,0.0
7549,2016-11-10 13:00:00,2016-11-10 00:00:00,2016,13,126.48,240.301,2716.215,385.473,204.58700000000002,0.0,0.0,0.0,0.0
7550,2016-11-10 14:00:00,2016-11-10 00:00:00,2016,14,130.16,240.301,2716.44,385.543,204.58700000000002,0.0,0.0,0.0,0.0
7551,2016-11-10 15:00:00,2016-11-10 00:00:00,2016,15,126.16,240.301,2716.6020000000003,385.55699999999996,204.58700000000002,0.0,0.0,0.0,0.0
7552,2016-11-10 16:00:00,2016-11-10 00:00:00,2016,16,196.3,240.301,2717.58,385.615,204.58700000000002,0.0,0.0,0.0,0.0
7553,2016-11-10 17:00:00,2016-11-10 00:00:00,2016,17,135.74,240.301,2718.065,385.656,204.58700000000002,0.0,0.0,0.0,0.0
7554,2016-11-10 18:00:00,2016-11-10 00:00:00,2016,18,120.48,240.301,2718.353,385.664,204.58700000000002,0.0,0.0,0.34399999999996567,0.041445119999995866
7555,2016-11-10 19:00:00,2016-11-10 00:00:00,2016,19,100.78,240.301,2719.845,385.72900000000004,204.93099999999998,0.0010000000000331966,0.00010078000000334556,0.2190000000000225,0.022070820000002267
7556,2016-11-10 20:00:00,2016-11-10 00:00:00,2016,20,83.92,240.30200000000002,2720.177,385.746,205.15,0.0,0.0,0.04400000000001114,0.003692480000000935
7557,2016-11-10 21:00:00,2016-11-10 00:00:00,2016,21,79.44,240.30200000000002,2720.7670000000003,385.80699999999996,205.19400000000002,0.0,0.0,0.0,0.0
7558,2016-11-10 22:00:00,2016-11-10 00:00:00,2016,22,75.52,240.30200000000002,2721.215,385.824,205.19400000000002,0.0,0.0,0.0,0.0
7559,2016-11-10 23:00:00,2016-11-10 00:00:00,2016,23,74.14,240.30200000000002,2721.675,385.865,205.19400000000002,0.0,0.0,0.0,0.0
7560,2016-11-11 00:00:00,2016-11-11 00:00:00,2016,0,72.44,240.30200000000002,2721.9320000000002,385.914,205.19400000000002,0.0,0.0,0.0,0.0
7561,2016-11-11 01:00:00,2016-11-11 00:00:00,2016,1,69.8,240.30200000000002,2722.113,385.941,205.19400000000002,0.0,0.0,0.0,0.0
7562,2016-11-11 02:00:00,2016-11-11 00:00:00,2016,2,68.92,240.30200000000002,2722.312,385.98699999999997,205.19400000000002,0.0,0.0,0.0,0.0
7563,2016-11-11 03:00:00,2016-11-11 00:00:00,2016,3,72.92,240.30200000000002,2722.5,386.023,205.19400000000002,0.0009999999999763531,7.291999999827567e-05,0.0,0.0
7564,2016-11-11 04:00:00,2016-11-11 00:00:00,2016,4,70.9,240.303,2722.652,386.029,205.19400000000002,0.0,0.0,0.0,0.0
7565,2016-11-11 05:00:00,2016-11-11 00:00:00,2016,5,75.2,240.303,2722.883,386.10400000000004,205.19400000000002,0.0,0.0,0.0,0.0
7566,2016-11-11 06:00:00,2016-11-11 00:00:00,2016,6,96.92,240.303,2723.135,386.11400000000003,205.19400000000002,0.0,0.0,0.0,0.0
7567,2016-11-11 07:00:00,2016-11-11 00:00:00,2016,7,109.94,240.303,2724.035,386.17400000000004,205.19400000000002,0.0,0.0,0.0,0.0
7568,2016-11-11 08:00:00,2016-11-11 00:00:00,2016,8,109.84,240.303,2724.722,386.19599999999997,205.19400000000002,0.0,0.0,0.0,0.0
7569,2016-11-11 09:00:00,2016-11-11 00:00:00,2016,9,111.8,240.303,2724.972,386.236,205.19400000000002,0.3210000000000264,0.035887800000002947,0.0,0.0
7570,2016-11-11 10:00:00,2016-11-11 00:00:00,2016,10,111.86,240.62400000000002,2725.512,386.279,205.19400000000002,0.038999999999958845,0.004362539999995397,0.0,0.0
7571,2016-11-11 11:00:00,2016-11-11 00:00:00,2016,11,109.86,240.66299999999998,2725.742,386.298,205.19400000000002,0.4660000000000366,0.05119476000000402,0.0,0.0
7572,2016-11-11 12:00:00,2016-11-11 00:00:00,2016,12,108.84,241.12900000000002,2726.605,386.36699999999996,205.19400000000002,0.0009999999999763531,0.00010883999999742627,0.0,0.0
7573,2016-11-11 13:00:00,2016-11-11 00:00:00,2016,13,103.4,241.13,2727.442,386.385,205.19400000000002,0.0,0.0,0.0,0.0
7574,2016-11-11 14:00:00,2016-11-11 00:00:00,2016,14,103.42,241.13,2727.715,386.45099999999996,205.19400000000002,0.0,0.0,0.0,0.0
7575,2016-11-11 15:00:00,2016-11-11 00:00:00,2016,15,115.82,241.13,2727.945,386.471,205.19400000000002,0.0009999999999763531,0.00011581999999726121,0.0,0.0
7576,2016-11-11 16:00:00,2016-11-11 00:00:00,2016,16,129.84,241.13099999999997,2728.245,386.533,205.19400000000002,0.0,0.0,0.0,0.0
7577,2016-11-11 17:00:00,2016-11-11 00:00:00,2016,17,113.88,241.13099999999997,2728.512,386.548,205.19400000000002,0.0,0.0,0.0,0.0
7578,2016-11-11 18:00:00,2016-11-11 00:00:00,2016,18,112.5,241.13099999999997,2728.9120000000003,386.616,205.19400000000002,0.0,0.0,0.0,0.0
7579,2016-11-11 19:00:00,2016-11-11 00:00:00,2016,19,91.58,241.13099999999997,2729.1820000000002,386.62199999999996,205.19400000000002,0.0,0.0,0.0,0.0
7580,2016-11-11 20:00:00,2016-11-11 00:00:00,2016,20,84.18,241.13099999999997,2729.515,386.68,205.19400000000002,0.0,0.0,0.0,0.0
7581,2016-11-11 21:00:00,2016-11-11 00:00:00,2016,21,86.96,241.13099999999997,2729.8320000000003,386.708,205.19400000000002,0.0,0.0,0.0,0.0
7582,2016-11-11 22:00:00,2016-11-11 00:00:00,2016,22,82.54,241.13099999999997,2730.08,386.78,205.19400000000002,0.0,0.0,0.0,0.0
7583,2016-11-11 23:00:00,2016-11-11 00:00:00,2016,23,80.42,241.13099999999997,2730.16,386.789,205.19400000000002,0.0010000000000331966,8.042000000266968e-05,0.0,0.0
7584,2016-11-12 00:00:00,2016-11-12 00:00:00,2016,0,76.62,241.132,2730.28,386.851,205.19400000000002,0.0,0.0,0.0,0.0
7585,2016-11-12 01:00:00,2016-11-12 00:00:00,2016,1,73.56,241.132,2730.363,386.87300000000005,205.19400000000002,0.0,0.0,0.0,0.0
7586,2016-11-12 02:00:00,2016-11-12 00:00:00,2016,2,72.18,241.132,2730.47,386.92199999999997,205.19400000000002,0.0,0.0,0.0,0.0
7587,2016-11-12 03:00:00,2016-11-12 00:00:00,2016,3,72.1,241.132,2730.542,386.944,205.19400000000002,0.0,0.0,0.0,0.0
7588,2016-11-12 04:00:00,2016-11-12 00:00:00,2016,4,72.18,241.132,2730.65,386.995,205.19400000000002,0.0,0.0,0.0,0.0
7589,2016-11-12 05:00:00,2016-11-12 00:00:00,2016,5,72.66,241.132,2730.715,387.001,205.19400000000002,0.0,0.0,0.0,0.0
7590,2016-11-12 06:00:00,2016-11-12 00:00:00,2016,6,76.76,241.132,2730.92,387.07099999999997,205.19400000000002,0.0,0.0,0.0,0.0
7591,2016-11-12 07:00:00,2016-11-12 00:00:00,2016,7,84.42,241.132,2731.113,387.07199999999995,205.19400000000002,0.0,0.0,0.5,0.042210000000000004
7592,2016-11-12 08:00:00,2016-11-12 00:00:00,2016,8,91.54,241.132,2732.052,387.14599999999996,205.69400000000002,0.0,0.0,0.08099999999998886,0.00741473999999898
7593,2016-11-12 09:00:00,2016-11-12 00:00:00,2016,9,93.04,241.132,2732.262,387.147,205.775,0.0009999999999763531,9.30399999977999e-05,0.004000000000019099,0.000372160000001777
7594,2016-11-12 10:00:00,2016-11-12 00:00:00,2016,10,86.68,241.13299999999998,2732.4,387.195,205.77900000000002,0.0,0.0,0.0,0.0
7595,2016-11-12 11:00:00,2016-11-12 00:00:00,2016,11,79.88,241.13299999999998,2732.49,387.22,205.77900000000002,0.0,0.0,0.0,0.0
7596,2016-11-12 12:00:00,2016-11-12 00:00:00,2016,12,81.72,241.13299999999998,2732.6,387.251,205.77900000000002,0.005000000000023874,0.00040860000000195103,0.0,0.0
7597,2016-11-12 13:00:00,2016-11-12 00:00:00,2016,13,72.18,241.138,2732.78,387.298,205.77900000000002,0.38400000000001455,0.027717120000001053,0.0,0.0
7598,2016-11-12 14:00:00,2016-11-12 00:00:00,2016,14,76.12,241.52200000000002,2733.395,387.33,205.77900000000002,0.03700000000000614,0.002816440000000468,0.0,0.0
7599,2016-11-12 15:00:00,2016-11-12 00:00:00,2016,15,91.8,241.55900000000003,2733.715,387.361,205.77900000000002,0.5349999999999966,0.049112999999999685,0.0,0.0
7600,2016-11-12 16:00:00,2016-11-12 00:00:00,2016,16,102.34,242.09400000000002,2734.522,387.412,205.77900000000002,0.0,0.0,0.0,0.0
7601,2016-11-12 17:00:00,2016-11-12 00:00:00,2016,17,96.64,242.09400000000002,2734.742,387.41900000000004,205.77900000000002,0.0,0.0,0.0,0.0
7602,2016-11-12 18:00:00,2016-11-12 00:00:00,2016,18,78.3,242.09400000000002,2735.232,387.49800000000005,205.77900000000002,0.0009999999999763531,7.829999999814845e-05,0.0,0.0
7603,2016-11-12 19:00:00,2016-11-12 00:00:00,2016,19,72.2,242.095,2736.415,387.523,205.77900000000002,0.0,0.0,0.0,0.0
7604,2016-11-12 20:00:00,2016-11-12 00:00:00,2016,20,69.54,242.095,2736.765,387.564,205.77900000000002,0.0,0.0,0.0,0.0
7605,2016-11-12 21:00:00,2016-11-12 00:00:00,2016,21,69.98,242.095,2737.075,387.61300000000006,205.77900000000002,0.0,0.0,0.0,0.0
7606,2016-11-12 22:00:00,2016-11-12 00:00:00,2016,22,68.68,242.095,2737.385,387.61400000000003,205.77900000000002,0.0,0.0,0.0,0.0
7607,2016-11-12 23:00:00,2016-11-12 00:00:00,2016,23,65.98,242.095,2737.795,387.704,205.77900000000002,0.0,0.0,0.0,0.0
7608,2016-11-13 00:00:00,2016-11-13 00:00:00,2016,0,68.3,242.095,2738.062,387.705,205.77900000000002,0.0,0.0,0.0,0.0
7609,2016-11-13 01:00:00,2016-11-13 00:00:00,2016,1,65.9,242.095,2738.212,387.77,205.77900000000002,0.0,0.0,0.0,0.0
7610,2016-11-13 02:00:00,2016-11-13 00:00:00,2016,2,63.52,242.095,2738.302,387.786,205.77900000000002,0.0,0.0,0.0,0.0
7611,2016-11-13 03:00:00,2016-11-13 00:00:00,2016,3,62.92,242.095,2738.41,387.82300000000004,205.77900000000002,0.0009999999999763531,6.291999999851214e-05,0.0,0.0
7612,2016-11-13 04:00:00,2016-11-13 00:00:00,2016,4,62.86,242.09599999999998,2738.52,387.86300000000006,205.77900000000002,0.0,0.0,0.0,0.0
7613,2016-11-13 05:00:00,2016-11-13 00:00:00,2016,5,63.26,242.09599999999998,2738.62,387.89599999999996,205.77900000000002,0.0,0.0,0.0,0.0
