,Datetime,Date,Year,Hour,Price,dishwasher,freezer,gridimport,heatpump,pv,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
2313,2016-04-06 09:00:00,2016-04-06 00:00:00,2016,9,43.94,128.41899999999998,253.953,4846.57,4808.24,9438.162,136.424,0.0,0.0,0.0,0.0
2314,2016-04-06 10:00:00,2016-04-06 00:00:00,2016,10,42.5,128.41899999999998,253.979,4846.904,4808.74,9439.375,136.424,0.0,0.0,0.0,0.0
2315,2016-04-06 11:00:00,2016-04-06 00:00:00,2016,11,40.04,128.41899999999998,254.013,4847.25,4808.854,9441.916,136.424,0.0,0.0,0.0,0.0
2316,2016-04-06 12:00:00,2016-04-06 00:00:00,2016,12,39.5,128.41899999999998,254.047,4847.605,4808.9490000000005,9446.711,136.424,0.0,0.0,0.0,0.0
2317,2016-04-06 13:00:00,2016-04-06 00:00:00,2016,13,39.7,128.41899999999998,254.082,4847.99,4809.226,9450.940999999999,136.424,0.0,0.0,0.0,0.0
2318,2016-04-06 14:00:00,2016-04-06 00:00:00,2016,14,40.18,128.41899999999998,254.109,4848.431,4809.33,9454.851999999999,136.424,0.0,0.0,0.0,0.0
2319,2016-04-06 15:00:00,2016-04-06 00:00:00,2016,15,43.18,128.41899999999998,254.143,4848.78,4809.75,9457.485999999999,136.424,0.0010000000000047748,4.318000000020618e-05,0.0,0.0
2320,2016-04-06 16:00:00,2016-04-06 00:00:00,2016,16,46.2,128.42,254.17700000000002,4849.149,4809.92,9460.416,136.424,0.0,0.0,0.0,0.0
2321,2016-04-06 17:00:00,2016-04-06 00:00:00,2016,17,53.42,128.42,254.205,4849.484,4810.119000000001,9461.881,136.424,0.0,0.0,0.0,0.0
2322,2016-04-06 18:00:00,2016-04-06 00:00:00,2016,18,56.52,128.42,254.239,4849.840999999999,4810.439,9462.386999999999,136.424,0.0,0.0,0.0,0.0
2323,2016-04-06 19:00:00,2016-04-06 00:00:00,2016,19,46.46,128.42,254.273,4850.49,4811.595,9462.492,136.424,0.0,0.0,0.0,0.0
2324,2016-04-06 20:00:00,2016-04-06 00:00:00,2016,20,42.12,128.42,254.308,4850.975,4812.101,9462.492,136.424,0.0,0.0,0.0,0.0
2325,2016-04-06 21:00:00,2016-04-06 00:00:00,2016,21,38.02,128.42,254.343,4851.54,4813.175,9462.492,136.424,0.0,0.0,0.0,0.0
2326,2016-04-06 22:00:00,2016-04-06 00:00:00,2016,22,32.84,128.42,254.37599999999998,4852.025,4813.51,9462.492,136.424,0.0,0.0,0.0,0.0
2327,2016-04-06 23:00:00,2016-04-06 00:00:00,2016,23,32.0,128.42,254.403,4852.565,4814.609,9462.492,136.424,0.0,0.0,0.0010000000000047748,3.2000000000152797e-05
2328,2016-04-07 00:00:00,2016-04-07 00:00:00,2016,0,26.92,128.42,254.43200000000002,4852.936,4814.92,9462.492,136.425,0.0,0.0,0.0,0.0
2329,2016-04-07 01:00:00,2016-04-07 00:00:00,2016,1,25.14,128.42,254.467,4853.255999999999,4814.939,9462.492,136.425,0.0,0.0,0.0,0.0
2330,2016-04-07 02:00:00,2016-04-07 00:00:00,2016,2,26.98,128.42,254.5,4853.62,4815.29,9462.492,136.425,0.0,0.0,0.0,0.0
2331,2016-04-07 03:00:00,2016-04-07 00:00:00,2016,3,34.74,128.42,254.535,4853.965,4815.74,9462.492,136.425,0.0,0.0,0.0,0.0
2332,2016-04-07 04:00:00,2016-04-07 00:00:00,2016,4,45.24,128.42,254.57,4854.33,4816.175,9462.492,136.425,0.0,0.0,0.0,0.0
2333,2016-04-07 05:00:00,2016-04-07 00:00:00,2016,5,56.8,128.42,254.60299999999998,4854.715,4817.01,9462.492,136.425,0.0,0.0,0.0,0.0
2334,2016-04-07 06:00:00,2016-04-07 00:00:00,2016,6,62.62,128.42,254.628,4855.25,4818.79,9462.492,136.425,0.0,0.0,0.0,0.0
2335,2016-04-07 07:00:00,2016-04-07 00:00:00,2016,7,52.66,128.42,254.65900000000002,4855.88,4820.83,9462.735999999999,136.425,0.0,0.0,0.0,0.0
2336,2016-04-07 08:00:00,2016-04-07 00:00:00,2016,8,43.1,128.42,254.69400000000002,4856.69,4821.721,9463.377,136.425,0.0,0.0,0.5589999999999975,0.024092899999999893
2337,2016-04-07 09:00:00,2016-04-07 00:00:00,2016,9,43.12,128.42,254.72799999999998,4857.805,4822.109,9464.360999999999,136.984,0.0,0.0,0.046999999999997044,0.0020266399999998726
2338,2016-04-07 10:00:00,2016-04-07 00:00:00,2016,10,44.64,128.42,254.755,4858.375,4822.8009999999995,9466.030999999999,137.031,0.0,0.0,0.0,0.0
2339,2016-04-07 11:00:00,2016-04-07 00:00:00,2016,11,43.2,128.42,254.755,4860.155,4823.01,9469.176,137.031,0.0,0.0,0.0,0.0
2340,2016-04-07 12:00:00,2016-04-07 00:00:00,2016,12,45.14,128.42,254.755,4861.016,4823.02,9473.256,137.031,0.0,0.0,0.5589999999999975,0.02523325999999989
2341,2016-04-07 13:00:00,2016-04-07 00:00:00,2016,13,43.72,128.42,254.851,4861.49,4823.67,9478.246,137.59,0.0,0.0,0.0,0.0
2342,2016-04-07 14:00:00,2016-04-07 00:00:00,2016,14,43.88,128.42,254.886,4861.95,4824.130999999999,9480.426,137.59,0.0,0.0,0.0,0.0
2343,2016-04-07 15:00:00,2016-04-07 00:00:00,2016,15,45.46,128.42,254.921,4862.45,4824.565,9480.896,137.59,0.0,0.0,0.0,0.0
2344,2016-04-07 16:00:00,2016-04-07 00:00:00,2016,16,57.18,128.42,254.956,4862.835999999999,4825.09,9481.056999999999,137.59,0.0,0.0,0.0010000000000047748,5.718000000027303e-05
2345,2016-04-07 17:00:00,2016-04-07 00:00:00,2016,17,62.22,128.42,254.989,4863.2,4825.561,9481.226999999999,137.591,0.0010000000000047748,6.22200000002971e-05,0.0,0.0
2346,2016-04-07 18:00:00,2016-04-07 00:00:00,2016,18,65.36,128.421,255.021,4863.561,4826.155,9481.293,137.591,0.0,0.0,0.0,0.0
2347,2016-04-07 19:00:00,2016-04-07 00:00:00,2016,19,58.82,128.421,255.051,4864.32,4827.439,9481.293,137.591,0.0,0.0,0.0,0.0
2348,2016-04-07 20:00:00,2016-04-07 00:00:00,2016,20,56.54,128.421,255.077,4865.365,4828.6990000000005,9481.293,137.591,0.0,0.0,0.0,0.0
2349,2016-04-07 21:00:00,2016-04-07 00:00:00,2016,21,47.08,128.421,255.111,4866.34,4829.041,9481.293,137.591,0.0,0.0,0.0,0.0
2350,2016-04-07 22:00:00,2016-04-07 00:00:00,2016,22,46.78,128.421,255.144,4867.205,4829.75,9481.293,137.591,0.0,0.0,0.0,0.0
2351,2016-04-07 23:00:00,2016-04-07 00:00:00,2016,23,43.38,128.421,255.179,4867.6759999999995,4830.335,9481.293,137.591,0.0,0.0,0.0,0.0
2352,2016-04-08 00:00:00,2016-04-08 00:00:00,2016,0,42.36,128.421,255.21400000000003,4868.021,4830.971,9481.293,137.591,0.0,0.0,0.0,0.0
2353,2016-04-08 01:00:00,2016-04-08 00:00:00,2016,1,41.04,128.421,255.24900000000002,4868.33,4830.98,9481.293,137.591,0.0,0.0,0.0,0.0
2354,2016-04-08 02:00:00,2016-04-08 00:00:00,2016,2,42.08,128.421,255.28099999999998,4868.67,4831.34,9481.293,137.591,0.0,0.0,0.0,0.0
2355,2016-04-08 03:00:00,2016-04-08 00:00:00,2016,3,43.44,128.421,255.305,4869.0109999999995,4831.710999999999,9481.293,137.591,0.0,0.0,0.0,0.0
2356,2016-04-08 04:00:00,2016-04-08 00:00:00,2016,4,58.24,128.421,255.33700000000002,4869.38,4832.32,9481.293,137.591,0.0,0.0,0.0,0.0
2357,2016-04-08 05:00:00,2016-04-08 00:00:00,2016,5,70.0,128.421,255.372,4869.7609999999995,4833.16,9481.293,137.591,0.0,0.0,0.0,0.0
2358,2016-04-08 06:00:00,2016-04-08 00:00:00,2016,6,76.4,128.421,255.407,4870.28,4835.58,9481.293,137.591,0.0,0.0,0.0,0.0
2359,2016-04-08 07:00:00,2016-04-08 00:00:00,2016,7,75.1,128.421,255.44,4870.984,4836.619000000001,9481.405999999999,137.591,0.0,0.0,0.0,0.0
2360,2016-04-08 08:00:00,2016-04-08 00:00:00,2016,8,68.44,128.421,255.475,4871.694,4838.806,9481.867,137.591,0.0,0.0,0.0,0.0
2361,2016-04-08 09:00:00,2016-04-08 00:00:00,2016,9,65.92,128.421,255.5,4872.455,4839.16,9483.030999999999,137.591,0.0,0.0,0.9479999999999791,0.062492159999998624
2362,2016-04-08 10:00:00,2016-04-08 00:00:00,2016,10,59.48,128.421,255.52700000000002,4874.36,4839.66,9484.936,138.539,0.0,0.0,0.08100000000001728,0.004817880000001027
2363,2016-04-08 11:00:00,2016-04-08 00:00:00,2016,11,55.8,128.421,255.562,4875.06,4839.880999999999,9486.121,138.62,0.0,0.0,0.0020000000000095497,0.00011160000000053287
2364,2016-04-08 12:00:00,2016-04-08 00:00:00,2016,12,52.72,128.421,255.59599999999998,4875.535,4839.891,9487.508,138.622,0.0,0.0,0.001999999999981128,0.00010543999999900506
2365,2016-04-08 13:00:00,2016-04-08 00:00:00,2016,13,49.32,128.421,255.63099999999997,4876.0,4840.61,9489.511999999999,138.624,0.0,0.0,0.0030000000000143245,0.0001479600000007065
2366,2016-04-08 14:00:00,2016-04-08 00:00:00,2016,14,47.9,128.421,255.666,4876.45,4841.33,9490.213,138.627,0.0,0.0,0.001999999999981128,9.579999999909603e-05
2367,2016-04-08 15:00:00,2016-04-08 00:00:00,2016,15,54.06,128.421,255.697,4877.135,4842.345,9490.98,138.629,0.0,0.0,0.0020000000000095497,0.00010812000000051626
2368,2016-04-08 16:00:00,2016-04-08 00:00:00,2016,16,59.16,128.421,255.72099999999998,4877.63,4842.93,9491.556999999999,138.631,0.0,0.0,0.001999999999981128,0.00011831999999888353
2369,2016-04-08 17:00:00,2016-04-08 00:00:00,2016,17,64.44,128.421,255.75400000000002,4878.186,4843.439,9491.951,138.63299999999998,0.0,0.0,0.0020000000000095497,0.0001288800000006154
2370,2016-04-08 18:00:00,2016-04-08 00:00:00,2016,18,63.92,128.421,255.78799999999998,4878.931,4843.971,9492.166,138.635,0.0,0.0,0.0030000000000143245,0.00019176000000091566
2371,2016-04-08 19:00:00,2016-04-08 00:00:00,2016,19,61.32,128.421,255.82299999999998,4879.475,4845.626,9492.18,138.638,0.0,0.0,0.001999999999981128,0.00012263999999884278
2372,2016-04-08 20:00:00,2016-04-08 00:00:00,2016,20,61.36,128.421,255.856,4880.035,4846.130999999999,9492.18,138.64,0.0010000000000047748,6.136000000029299e-05,0.0020000000000095497,0.00012272000000058597
2373,2016-04-08 21:00:00,2016-04-08 00:00:00,2016,21,58.0,128.422,255.887,4880.76,4846.6359999999995,9492.18,138.642,0.0,0.0,0.0020000000000095497,0.00011600000000055388
2374,2016-04-08 22:00:00,2016-04-08 00:00:00,2016,22,56.9,128.422,255.926,4881.305,4846.865,9492.18,138.644,0.0,0.0,0.0010000000000047748,5.690000000027169e-05
2375,2016-04-08 23:00:00,2016-04-08 00:00:00,2016,23,48.36,128.422,255.957,4883.0,4847.24,9492.18,138.645,0.0,0.0,0.0,0.0
2376,2016-04-09 00:00:00,2016-04-09 00:00:00,2016,0,46.56,128.422,255.983,4884.186,4848.24,9492.18,138.645,0.0,0.0,0.0010000000000047748,4.656000000022232e-05
2377,2016-04-09 01:00:00,2016-04-09 00:00:00,2016,1,43.68,128.422,256.022,4884.479,4848.25,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2378,2016-04-09 02:00:00,2016-04-09 00:00:00,2016,2,42.92,128.422,256.056,4884.795,4848.26,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2379,2016-04-09 03:00:00,2016-04-09 00:00:00,2016,3,43.44,128.422,256.093,4885.14,4848.73,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2380,2016-04-09 04:00:00,2016-04-09 00:00:00,2016,4,44.84,128.422,256.129,4885.465,4849.205,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2381,2016-04-09 05:00:00,2016-04-09 00:00:00,2016,5,46.84,128.422,256.165,4885.851,4850.274,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2382,2016-04-09 06:00:00,2016-04-09 00:00:00,2016,6,54.42,128.422,256.197,4886.2609999999995,4852.19,9492.18,138.64600000000002,0.0,0.0,0.0,0.0
2383,2016-04-09 07:00:00,2016-04-09 00:00:00,2016,7,50.24,128.422,256.225,4886.805,4853.359,9492.190999999999,138.64600000000002,0.22500000000002274,0.011304000000001143,0.0,0.0
2384,2016-04-09 08:00:00,2016-04-09 00:00:00,2016,8,45.52,128.64700000000002,256.254,4887.465,4854.2609999999995,9492.412,138.64600000000002,0.75,0.034140000000000004,0.0,0.0
2385,2016-04-09 09:00:00,2016-04-09 00:00:00,2016,9,45.16,129.39700000000002,256.289,4888.74,4856.0,9493.627,138.64600000000002,0.003999999999990678,0.000180639999999579,0.0,0.0
2386,2016-04-09 10:00:00,2016-04-09 00:00:00,2016,10,43.66,129.401,256.324,4889.135,4856.02,9495.275,138.64600000000002,0.0,0.0,0.0,0.0
2387,2016-04-09 11:00:00,2016-04-09 00:00:00,2016,11,41.62,129.401,256.36,4889.76,4856.58,9496.641,138.64600000000002,0.0,0.0,0.0,0.0
2388,2016-04-09 12:00:00,2016-04-09 00:00:00,2016,12,39.88,129.401,256.39599999999996,4890.505999999999,4856.59,9497.780999999999,138.64600000000002,0.0,0.0,0.0,0.0
2389,2016-04-09 13:00:00,2016-04-09 00:00:00,2016,13,40.7,129.401,256.431,4890.9259999999995,4857.311,9498.841999999999,138.64600000000002,0.0,0.0,0.0,0.0
2390,2016-04-09 14:00:00,2016-04-09 00:00:00,2016,14,40.6,129.401,256.465,4891.2609999999995,4857.710999999999,9499.621,138.64600000000002,0.0,0.0,0.0,0.0
2391,2016-04-09 15:00:00,2016-04-09 00:00:00,2016,15,44.54,129.401,256.493,4891.645,4858.365,9500.221,138.64600000000002,0.0,0.0,0.0,0.0
2392,2016-04-09 16:00:00,2016-04-09 00:00:00,2016,16,53.82,129.401,256.52099999999996,4892.0109999999995,4858.9,9500.416,138.64600000000002,0.0,0.0,0.0,0.0
2393,2016-04-09 17:00:00,2016-04-09 00:00:00,2016,17,59.24,129.401,256.55400000000003,4892.45,4859.48,9500.562,138.64600000000002,0.0,0.0,0.0,0.0
2394,2016-04-09 18:00:00,2016-04-09 00:00:00,2016,18,63.62,129.401,256.589,4892.965999999999,4860.04,9500.59,138.64600000000002,0.0,0.0,0.0,0.0
2395,2016-04-09 19:00:00,2016-04-09 00:00:00,2016,19,59.12,129.401,256.624,4893.665,4861.27,9500.59,138.64600000000002,0.0,0.0,0.0010000000000047748,5.912000000028229e-05
2396,2016-04-09 20:00:00,2016-04-09 00:00:00,2016,20,54.88,129.401,256.658,4894.335,4862.29,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2397,2016-04-09 21:00:00,2016-04-09 00:00:00,2016,21,48.0,129.401,256.692,4894.7609999999995,4863.91,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2398,2016-04-09 22:00:00,2016-04-09 00:00:00,2016,22,42.26,129.401,256.716,4895.14,4864.710999999999,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2399,2016-04-09 23:00:00,2016-04-09 00:00:00,2016,23,40.06,129.401,256.746,4895.58,4865.311,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2400,2016-04-10 00:00:00,2016-04-10 00:00:00,2016,0,38.5,129.401,256.781,4895.91,4865.6990000000005,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2401,2016-04-10 01:00:00,2016-04-10 00:00:00,2016,1,37.92,129.401,256.816,4896.234,4865.721,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2402,2016-04-10 02:00:00,2016-04-10 00:00:00,2016,2,38.04,129.401,256.851,4896.58,4866.1,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2403,2016-04-10 03:00:00,2016-04-10 00:00:00,2016,3,37.76,129.401,256.88599999999997,4896.96,4866.83,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2404,2016-04-10 04:00:00,2016-04-10 00:00:00,2016,4,38.3,129.401,256.918,4897.31,4867.23,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2405,2016-04-10 05:00:00,2016-04-10 00:00:00,2016,5,38.38,129.401,256.945,4897.67,4868.034000000001,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2406,2016-04-10 06:00:00,2016-04-10 00:00:00,2016,6,40.44,129.401,256.978,4898.090999999999,4869.460999999999,9500.59,138.64700000000002,0.0,0.0,0.0,0.0
2407,2016-04-10 07:00:00,2016-04-10 00:00:00,2016,7,41.94,129.401,257.007,4898.465,4870.391,9500.771,138.64700000000002,0.0,0.0,0.0,0.0
2408,2016-04-10 08:00:00,2016-04-10 00:00:00,2016,8,42.0,129.401,257.04200000000003,4898.95,4870.9,9502.516,138.64700000000002,0.0,0.0,0.0,0.0
2409,2016-04-10 09:00:00,2016-04-10 00:00:00,2016,9,41.18,129.401,257.077,4899.340999999999,4871.07,9506.871,138.64700000000002,0.0,0.0,0.0,0.0
2410,2016-04-10 10:00:00,2016-04-10 00:00:00,2016,10,38.58,129.401,257.112,4899.79,4871.710999999999,9513.1,138.64700000000002,0.0,0.0,0.0,0.0
2411,2016-04-10 11:00:00,2016-04-10 00:00:00,2016,11,33.78,129.401,257.145,4900.21,4871.85,9520.311,138.64700000000002,0.0,0.0,0.0,0.0
2412,2016-04-10 12:00:00,2016-04-10 00:00:00,2016,12,28.5,129.401,257.171,4900.615,4871.859,9527.726999999999,138.64700000000002,0.0,0.0,0.0,0.0
2413,2016-04-10 13:00:00,2016-04-10 00:00:00,2016,13,27.22,129.401,257.20099999999996,4901.03,4872.061,9535.431999999999,138.64700000000002,0.0010000000000047748,2.722000000012997e-05,0.0,0.0
2414,2016-04-10 14:00:00,2016-04-10 00:00:00,2016,14,24.12,129.40200000000002,257.236,4901.431,4872.07,9542.601999999999,138.64700000000002,0.0,0.0,0.0009999999999763531,2.411999999942964e-05
2415,2016-04-10 15:00:00,2016-04-10 00:00:00,2016,15,33.34,129.40200000000002,257.27099999999996,4901.82,4872.210999999999,9547.596,138.648,0.0,0.0,0.0,0.0
2416,2016-04-10 16:00:00,2016-04-10 00:00:00,2016,16,41.56,129.40200000000002,257.306,4902.1759999999995,4872.226,9550.877,138.648,0.0,0.0,0.0,0.0
2417,2016-04-10 17:00:00,2016-04-10 00:00:00,2016,17,44.94,129.40200000000002,257.34,4902.535,4872.391,9552.905999999999,138.648,0.0,0.0,0.0,0.0
2418,2016-04-10 18:00:00,2016-04-10 00:00:00,2016,18,49.1,129.40200000000002,257.371,4902.88,4872.75,9553.476999999999,138.648,0.0,0.0,0.0,0.0
2419,2016-04-10 19:00:00,2016-04-10 00:00:00,2016,19,46.0,129.40200000000002,257.395,4903.340999999999,4872.891,9553.562,138.648,0.0,0.0,0.0,0.0
2420,2016-04-10 20:00:00,2016-04-10 00:00:00,2016,20,43.68,129.40200000000002,257.435,4903.895,4873.279,9553.562,138.648,0.0,0.0,0.0,0.0
2421,2016-04-10 21:00:00,2016-04-10 00:00:00,2016,21,39.14,129.40200000000002,257.46,4904.54,4873.5,9553.562,138.648,0.0,0.0,0.0,0.0
2422,2016-04-10 22:00:00,2016-04-10 00:00:00,2016,22,32.7,129.40200000000002,257.495,4905.065,4873.6990000000005,9553.562,138.648,0.0,0.0,0.0,0.0
2423,2016-04-10 23:00:00,2016-04-10 00:00:00,2016,23,27.4,129.40200000000002,257.528,4905.649,4873.880999999999,9553.562,138.648,0.0,0.0,0.0,0.0
2424,2016-04-11 00:00:00,2016-04-11 00:00:00,2016,0,25.62,129.40200000000002,257.562,4905.955,4874.09,9553.562,138.648,0.0,0.0,0.0,0.0
2425,2016-04-11 01:00:00,2016-04-11 00:00:00,2016,1,21.32,129.40200000000002,257.598,4906.255999999999,4874.1,9553.562,138.648,0.0,0.0,0.0,0.0
2426,2016-04-11 02:00:00,2016-04-11 00:00:00,2016,2,26.18,129.40200000000002,257.633,4906.605,4874.77,9553.562,138.648,0.0,0.0,0.0,0.0
2427,2016-04-11 03:00:00,2016-04-11 00:00:00,2016,3,37.1,129.40200000000002,257.66200000000003,4906.95,4875.6990000000005,9553.562,138.648,0.0,0.0,0.0,0.0
2428,2016-04-11 04:00:00,2016-04-11 00:00:00,2016,4,50.98,129.40200000000002,257.69599999999997,4907.32,4876.439,9553.562,138.648,0.0,0.0,0.0,0.0
2429,2016-04-11 05:00:00,2016-04-11 00:00:00,2016,5,64.0,129.40200000000002,257.721,4907.695,4877.59,9553.562,138.648,0.0,0.0,0.0,0.0
2430,2016-04-11 06:00:00,2016-04-11 00:00:00,2016,6,69.22,129.40200000000002,257.755,4908.235,4879.029,9553.562,138.648,0.0,0.0,0.0,0.0
2431,2016-04-11 07:00:00,2016-04-11 00:00:00,2016,7,57.96,129.40200000000002,257.79,4908.79,4880.221,9554.076,138.648,0.0,0.0,0.0,0.0
2432,2016-04-11 08:00:00,2016-04-11 00:00:00,2016,8,51.26,129.40200000000002,257.79,4909.14,4880.24,9556.32,138.648,0.0,0.0,0.0,0.0
2433,2016-04-11 09:00:00,2016-04-11 00:00:00,2016,9,46.2,129.40200000000002,257.79,4909.505,4880.439,9561.035,138.648,0.0,0.0,0.0,0.0
2434,2016-04-11 10:00:00,2016-04-11 00:00:00,2016,10,45.18,129.40200000000002,257.882,4909.89,4880.609,9567.166,138.648,0.0,0.0,0.0010000000000047748,4.518000000021573e-05
2435,2016-04-11 11:00:00,2016-04-11 00:00:00,2016,11,45.02,129.40200000000002,257.913,4911.221,4880.75,9574.181999999999,138.649,0.4539999999999793,0.02043907999999907,0.0,0.0
2436,2016-04-11 12:00:00,2016-04-11 00:00:00,2016,12,44.24,129.856,257.948,4912.2,4880.82,9581.796999999999,138.649,0.492999999999995,0.021810319999999783,0.0,0.0
2437,2016-04-11 13:00:00,2016-04-11 00:00:00,2016,13,43.66,130.349,257.98400000000004,4913.125,4880.905,9589.506,138.649,0.0020000000000095497,8.732000000041694e-05,0.0,0.0
2438,2016-04-11 14:00:00,2016-04-11 00:00:00,2016,14,44.22,130.351,258.019,4913.5,4881.0,9596.690999999999,138.649,0.0,0.0,0.0,0.0
2439,2016-04-11 15:00:00,2016-04-11 00:00:00,2016,15,47.36,130.351,258.04900000000004,4913.87,4881.01,9601.666,138.649,0.0,0.0,0.0,0.0
2440,2016-04-11 16:00:00,2016-04-11 00:00:00,2016,16,56.94,130.351,258.075,4914.24,4881.189,9605.301,138.649,0.0,0.0,0.0,0.0
2441,2016-04-11 17:00:00,2016-04-11 00:00:00,2016,17,62.54,130.351,258.108,4914.596,4881.1990000000005,9607.360999999999,138.649,0.0,0.0,0.0,0.0
2442,2016-04-11 18:00:00,2016-04-11 00:00:00,2016,18,65.12,130.351,258.144,4914.936,4881.42,9607.951,138.649,0.0,0.0,0.0,0.0
2443,2016-04-11 19:00:00,2016-04-11 00:00:00,2016,19,62.98,130.351,258.178,4915.3,4881.6,9608.062,138.649,0.0,0.0,0.0,0.0
2444,2016-04-11 20:00:00,2016-04-11 00:00:00,2016,20,55.72,130.351,258.214,4916.015,4881.77,9608.062,138.649,0.0,0.0,0.0,0.0
2445,2016-04-11 21:00:00,2016-04-11 00:00:00,2016,21,49.6,130.351,258.248,4916.62,4881.971,9608.062,138.649,0.0,0.0,0.0,0.0
2446,2016-04-11 22:00:00,2016-04-11 00:00:00,2016,22,45.6,130.351,258.281,4917.090999999999,4882.380999999999,9608.062,138.649,0.0,0.0,0.0,0.0
2447,2016-04-11 23:00:00,2016-04-11 00:00:00,2016,23,44.4,130.351,258.309,4917.42,4882.619000000001,9608.062,138.649,0.0,0.0,0.0,0.0
2448,2016-04-12 00:00:00,2016-04-12 00:00:00,2016,0,43.38,130.351,258.337,4917.715,4882.85,9608.062,138.649,0.0,0.0,0.0,0.0
2449,2016-04-12 01:00:00,2016-04-12 00:00:00,2016,1,42.1,130.351,258.372,4918.016,4882.859,9608.062,138.649,0.0,0.0,0.0,0.0
2450,2016-04-12 02:00:00,2016-04-12 00:00:00,2016,2,42.64,130.351,258.406,4918.325,4882.880999999999,9608.062,138.649,0.0,0.0,0.0,0.0
2451,2016-04-12 03:00:00,2016-04-12 00:00:00,2016,3,44.3,130.351,258.441,4918.635,4883.189,9608.062,138.649,0.0,0.0,0.0010000000000047748,4.430000000021153e-05
2452,2016-04-12 04:00:00,2016-04-12 00:00:00,2016,4,57.96,130.351,258.47700000000003,4918.984,4883.694,9608.062,138.65,0.0,0.0,0.0,0.0
2453,2016-04-12 05:00:00,2016-04-12 00:00:00,2016,5,72.0,130.351,258.51099999999997,4919.355,4884.49,9608.062,138.65,0.0,0.0,0.0,0.0
2454,2016-04-12 06:00:00,2016-04-12 00:00:00,2016,6,77.88,130.351,258.543,4919.851,4886.26,9608.062,138.65,0.0,0.0,0.0,0.0
2455,2016-04-12 07:00:00,2016-04-12 00:00:00,2016,7,75.2,130.351,258.565,4920.52,4887.109,9608.121,138.65,0.0,0.0,0.0,0.0
2456,2016-04-12 08:00:00,2016-04-12 00:00:00,2016,8,68.0,130.351,258.6,4921.016,4887.8009999999995,9608.201,138.65,0.0,0.0,0.0,0.0
2457,2016-04-12 09:00:00,2016-04-12 00:00:00,2016,9,62.04,130.351,258.634,4921.395,4888.359,9608.66,138.65,0.0,0.0,0.0,0.0
2458,2016-04-12 10:00:00,2016-04-12 00:00:00,2016,10,55.94,130.351,258.66900000000004,4921.78,4888.755,9609.787,138.65,0.0,0.0,0.0,0.0
2459,2016-04-12 11:00:00,2016-04-12 00:00:00,2016,11,52.82,130.351,258.704,4922.385,4888.869000000001,9616.801,138.65,0.0,0.0,0.0,0.0
2460,2016-04-12 12:00:00,2016-04-12 00:00:00,2016,12,49.18,130.351,258.735,4922.81,4888.880999999999,9624.546999999999,138.65,0.0,0.0,0.0,0.0
2461,2016-04-12 13:00:00,2016-04-12 00:00:00,2016,13,48.36,130.351,258.758,4923.229,4889.109,9632.252,138.65,0.0010000000000047748,4.836000000023091e-05,0.0,0.0
2462,2016-04-12 14:00:00,2016-04-12 00:00:00,2016,14,50.26,130.352,258.793,4923.63,4889.119000000001,9639.357,138.65,0.0,0.0,0.0,0.0
2463,2016-04-12 15:00:00,2016-04-12 00:00:00,2016,15,54.52,130.352,258.829,4924.0,4889.291,9644.277,138.65,0.0,0.0,0.0,0.0
2464,2016-04-12 16:00:00,2016-04-12 00:00:00,2016,16,62.64,130.352,258.86400000000003,4924.355,4889.311,9647.601999999999,138.65,0.0,0.0,0.02400000000000091,0.001503360000000057
2465,2016-04-12 17:00:00,2016-04-12 00:00:00,2016,17,69.24,130.352,258.9,4924.686,4889.32,9649.551,138.674,0.0,0.0,0.1570000000000107,0.01087068000000074
2466,2016-04-12 18:00:00,2016-04-12 00:00:00,2016,18,69.9,130.352,258.925,4925.295,4889.561,9650.207,138.83100000000002,0.0,0.0,0.0009999999999763531,6.989999999834708e-05
2467,2016-04-12 19:00:00,2016-04-12 00:00:00,2016,19,64.48,130.352,258.954,4926.825,4889.75,9650.312,138.832,0.0,0.0,0.0,0.0
